Ejecucion,Fila,Columna,Valor
1,28,124,-0.016784667969
1,28,125,-0.0034370422363
1,29,1,-0.073486328125
1,29,2,-0.18505859375
1,29,3,2.12890625
1,29,4,3.005859375
1,29,5,2.2578125
1,29,6,1.68359375
1,29,7,2.228515625
1,29,8,-0.3349609375
1,29,9,1.3017578125
1,29,10,-0.8017578125
1,29,11,1.4697265625
1,29,12,0.10028076172
1,29,13,2.619140625
1,29,14,0.48950195312
1,29,15,2.767578125
1,29,16,0.046508789062
1,29,17,1.662109375
1,29,18,-3.912109375
1,29,19,1.4404296875
1,29,20,-2.330078125
1,29,21,-1.34765625
1,29,22,1.6201171875
1,29,23,-1.4033203125
1,29,24,-0.0050964355469
1,29,25,-1.697265625
1,29,26,1.556640625
1,29,27,-0.6552734375
1,29,28,-0.43334960938
1,29,29,-0.37670898438
1,29,30,-2.58984375
1,29,31,0.53369140625
1,29,32,-1.1357421875
1,29,33,0.2265625
1,29,34,-0.51171875
1,29,35,-0.56005859375
1,29,36,2.11328125
1,29,37,-1.451171875
1,29,38,0.22497558594
1,29,39,1.7109375
1,29,40,-1.8193359375
1,29,41,-0.4013671875
1,29,42,0.15869140625
1,29,43,-1.798828125
1,29,44,0.52685546875
1,29,45,-1.6875
1,29,46,1.0986328125
1,29,47,-0.0947265625
1,29,48,0.70068359375
1,29,49,0.53271484375
1,29,50,0.0032901763916
1,29,51,-0.0625
1,29,52,-0.5810546875
1,29,53,-0.019866943359
1,29,54,0.24670410156
1,29,55,-0.7265625
1,29,56,0.9208984375
1,29,57,-0.41479492188
1,29,58,0.22607421875
1,29,59,0.84423828125
1,29,60,0.32275390625
1,29,61,0.15051269531
1,29,62,-0.13073730469
1,29,63,-0.1201171875
1,29,64,0.39721679688
1,29,65,-0.028335571289
1,29,66,0.521484375
1,29,67,-1.0205078125
1,29,68,-0.43115234375
1,29,69,0.75439453125
1,29,70,0.568359375
1,29,71,0.33471679688
1,29,72,0.265625
1,29,73,-1.0576171875
1,29,74,0.30639648438
1,29,75,-0.13012695312
1,29,76,-0.98486328125
1,29,77,-0.12719726562
1,29,78,0.44848632812
1,29,79,-0.978515625
1,29,80,-0.67724609375
1,29,81,-0.44555664062
1,29,82,0.16662597656
1,29,83,-0.14001464844
1,29,84,-1.1181640625
1,29,85,-0.56982421875
1,29,86,-0.44677734375
1,29,87,0.031555175781
1,29,88,-0.045562744141
1,29,89,-0.39038085938
1,29,90,0.38598632812
1,29,91,-0.22094726562
1,29,92,-0.15441894531
1,29,93,0.83203125
1,29,94,0.7724609375
1,29,95,-0.765625
1,29,96,0.294921875
1,29,97,0.17053222656
1,29,98,-0.24133300781
1,29,99,-0.38256835938
1,29,100,0.10913085938
1,29,101,0.001537322998
1,29,102,0.21557617188
1,29,103,0.097961425781
1,29,104,-0.017486572266
1,29,105,-0.38623046875
1,29,106,-0.10131835938
1,29,107,0.26342773438
1,29,108,0.33984375
1,29,109,0.34252929688
1,29,110,0.2470703125
1,29,111,0.19946289062
1,29,112,0.026733398438
1,29,113,0.11767578125
1,29,114,0.15600585938
1,29,115,0.077392578125
1,29,116,0.040100097656
1,29,117,0.016998291016
1,29,118,0.11535644531
1,29,119,-0.055084228516
1,29,120,0.011566162109
1,29,121,0.0025405883789
1,29,122,-0.084289550781
1,29,123,-0.02424621582
1,29,124,-0.0037860870361
1,29,125,0.0014743804932
1,30,1,-2.982421875
1,30,2,-1.6083984375
1,30,3,-0.92822265625
1,30,4,3.39453125
1,30,5,1.6416015625
1,30,6,-0.23327636719
1,30,7,0.31176757812
1,30,8,-1.8154296875
1,30,9,-0.6083984375
1,30,10,-0.74267578125
1,30,11,-0.22631835938
1,30,12,0.85693359375
1,30,13,-1.2041015625
1,30,14,-2.392578125
1,30,15,-0.2998046875
1,30,16,2.89453125
1,30,17,-0.7333984375
1,30,18,-3.84375
1,30,19,0.41284179688
1,30,20,-1.3603515625
1,30,21,-0.78564453125
1,30,22,0.392578125
1,30,23,-1.8662109375
1,30,24,2.5234375
1,30,25,0.75927734375
1,30,26,0.9580078125
1,30,27,-0.19799804688
1,30,28,-0.87060546875
1,30,29,-0.40258789062
1,30,30,0.716796875
1,30,31,2.357421875
1,30,32,-2.625
1,30,33,-0.2021484375
1,30,34,1.21484375
1,30,35,1.212890625
1,30,36,1.6142578125
1,30,37,-0.6162109375
1,30,38,1.9326171875
1,30,39,-0.20227050781
1,30,40,0.089721679688
1,30,41,1.9189453125
1,30,42,0.45581054688
1,30,43,1.0439453125
1,30,44,0.21594238281
1,30,45,-0.7158203125
1,30,46,0.011352539062
1,30,47,-1.7353515625
1,30,48,-2.015625
1,30,49,-1.7275390625
1,30,50,-1.1728515625
1,30,51,-0.24792480469
1,30,52,1.005859375
1,30,53,-0.39770507812
1,30,54,-0.04931640625
1,30,55,-0.27587890625
1,30,56,0.098510742188
1,30,57,0.051147460938
1,30,58,-0.568359375
1,30,59,-0.1357421875
1,30,60,-0.6767578125
1,30,61,-0.45678710938
1,30,62,-0.6162109375
1,30,63,1.181640625
1,30,64,-0.48217773438
1,30,65,-0.75732421875
1,30,66,0.654296875
1,30,67,0.8154296875
1,30,68,0.0073738098145
1,30,69,-0.012031555176
1,30,70,-1.16015625
1,30,71,-0.081298828125
1,30,72,-0.9326171875
1,30,73,0.4150390625
1,30,74,0.46240234375
1,30,75,0.22204589844
1,30,76,-0.3916015625
1,30,77,0.69677734375
1,30,78,-0.92041015625
1,30,79,0.30883789062
1,30,80,-0.25854492188
1,30,81,0.095703125
1,30,82,0.17980957031
1,30,83,0.16271972656
1,30,84,1.05859375
1,30,85,0.69970703125
1,30,86,-0.64990234375
1,30,87,-0.4501953125
1,30,88,0.53857421875
1,30,89,0.24792480469
1,30,90,-0.29077148438
1,30,91,-0.23693847656
1,30,92,0.10925292969
1,30,93,0.057952880859
1,30,94,-0.166015625
1,30,95,-1.046875
1,30,96,-0.10241699219
1,30,97,0.085998535156
1,30,98,0.494140625
1,30,99,0.14208984375
1,30,100,0.091186523438
1,30,101,0.40649414062
1,30,102,0.32983398438
1,30,103,0.24060058594
1,30,104,-0.2666015625
1,30,105,0.11834716797
1,30,106,0.22839355469
1,30,107,-0.376953125
1,30,108,0.060211181641
1,30,109,-0.22241210938
1,30,110,-0.003246307373
1,30,111,-0.13757324219
1,30,112,0.255859375
1,30,113,0.0061073303223
1,30,114,-0.19958496094
1,30,115,-0.0888671875
1,30,116,-0.045867919922
1,30,117,-0.047912597656
1,30,118,-0.026382446289
1,30,119,-0.046325683594
1,30,120,-0.080932617188
1,30,121,-0.018829345703
1,30,122,-0.031311035156
1,30,123,0.0057563781738
1,30,124,-0.0043678283691
1,30,125,-0.0027980804443
1,31,1,-1.8857421875
1,31,2,2.2109375
1,31,3,2.005859375
1,31,4,1.4755859375
1,31,5,-0.67919921875
1,31,6,-0.13879394531
1,31,7,-1.005859375
1,31,8,-1.7197265625
1,31,9,-0.20520019531
1,31,10,-1.01171875
1,31,11,3.37109375
1,31,12,0.2568359375
1,31,13,3.82421875
1,31,14,-2.697265625
1,31,15,-0.3486328125
1,31,16,-1.966796875
1,31,17,-1.9287109375
1,31,18,1.4375
1,31,19,-0.5185546875
1,31,20,1.31640625
1,31,21,-0.962890625
1,31,22,0.012672424316
1,31,23,1.1513671875
1,31,24,-0.65625
1,31,25,-0.576171875
1,31,26,2.04296875
1,31,27,-1.9423828125
1,31,28,-1.28125
1,31,29,-0.14855957031
1,31,30,-2.470703125
1,31,31,1.533203125
1,31,32,-0.39038085938
1,31,33,1.875
1,31,34,-0.654296875
1,31,35,0.30126953125
1,31,36,1.857421875
1,31,37,1.5224609375
1,31,38,0.39526367188
1,31,39,-0.09326171875
1,31,40,0.99365234375
1,31,41,-1.087890625
1,31,42,-0.607421875
1,31,43,-1.3583984375
1,31,44,0.57861328125
1,31,45,0.065185546875
1,31,46,0.02311706543
1,31,47,0.396484375
1,31,48,-1.822265625
1,31,49,-0.27954101562
1,31,50,1.6357421875
1,31,51,-1.1005859375
1,31,52,0.049957275391
1,31,53,0.83447265625
1,31,54,-0.12866210938
1,31,55,1.0107421875
1,31,56,-0.16906738281
1,31,57,0.783203125
1,31,58,-1.00390625
1,31,59,-0.95068359375
1,31,60,1.2568359375
1,31,61,0.4287109375
1,31,62,-0.34936523438
1,31,63,-0.62646484375
1,31,64,0.12939453125
1,31,65,1.9990234375
1,31,66,0.35131835938
1,31,67,0.56787109375
1,31,68,1.1171875
1,31,69,0.4375
1,31,70,-0.0046920776367
1,31,71,0.642578125
1,31,72,0.27075195312
1,31,73,0.75146484375
1,31,74,0.30444335938
1,31,75,1.3154296875
1,31,76,-0.70458984375
1,31,77,0.23767089844
1,31,78,0.096435546875
1,31,79,0.16345214844
1,31,80,0.42700195312
1,31,81,-0.9130859375
1,31,82,-0.071899414062
1,31,83,-0.51025390625
1,31,84,0.14782714844
1,31,85,0.29931640625
1,31,86,-0.4091796875
1,31,87,0.17504882812
1,31,88,0.18420410156
1,31,89,0.36987304688
1,31,90,-0.7021484375
1,31,91,-0.27172851562
1,31,92,-0.23889160156
1,31,93,0.73193359375
1,31,94,-0.39404296875
1,31,95,0.36450195312
1,31,96,-0.57275390625
1,31,97,0.094543457031
1,31,98,0.43090820312
1,31,99,0.031890869141
1,31,100,0.29467773438
1,31,101,-0.039886474609
1,31,102,-0.72509765625
1,31,103,0.1650390625
1,31,104,-0.33349609375
1,31,105,0.18127441406
1,31,106,-0.19152832031
1,31,107,-0.16284179688
1,31,108,-0.25073242188
1,31,109,0.073364257812
1,31,110,0.004997253418
1,31,111,-0.0859375
1,31,112,-0.25024414062
1,31,113,0.042175292969
1,31,114,-0.030914306641
1,31,115,0.068420410156
1,31,116,-0.046478271484
1,31,117,0.051574707031
1,31,118,0.018203735352
1,31,119,0.037628173828
1,31,120,0.083740234375
1,31,121,-0.0092391967773
1,31,122,0.00025987625122
1,31,123,0.0024375915527
1,31,124,-0.023086547852
1,31,125,-0.003698348999
1,32,1,-4.421875
1,32,2,0.21508789062
1,32,3,-2.171875
1,32,4,2.53125
1,32,5,2.548828125
1,32,6,-0.79052734375
1,32,7,-2.119140625
1,32,8,1.6728515625
1,32,9,0.27026367188
1,32,10,-1.2138671875
1,32,11,0.36303710938
1,32,12,1.5146484375
1,32,13,0.85009765625
1,32,14,1.6220703125
1,32,15,-0.29931640625
1,32,16,-1.6767578125
1,32,17,1.3994140625
1,32,18,2.599609375
1,32,19,2.5859375
1,32,20,0.089416503906
1,32,21,-1.91796875
1,32,22,0.20434570312
1,32,23,0.640625
1,32,24,-1.2646484375
1,32,25,0.7568359375
1,32,26,-0.9462890625
1,32,27,-0.568359375
1,32,28,0.62548828125
1,32,29,-3.34765625
1,32,30,0.47094726562
1,32,31,-1.44140625
1,32,32,-1.2431640625
1,32,33,1.08984375
1,32,34,1.9404296875
1,32,35,0.59521484375
1,32,36,-1.5126953125
1,32,37,0.4853515625
1,32,38,0.022476196289
1,32,39,0.6875
1,32,40,1.857421875
1,32,41,-1.767578125
1,32,42,1.0712890625
1,32,43,-1.0546875
1,32,44,-0.580078125
1,32,45,1.171875
1,32,46,-0.271484375
1,32,47,-1.08203125
1,32,48,0.39868164062
1,32,49,-1.7236328125
1,32,50,-0.7509765625
1,32,51,0.6396484375
1,32,52,-1.865234375
1,32,53,1.5322265625
1,32,54,1.48046875
1,32,55,0.66796875
1,32,56,0.34692382812
1,32,57,0.22412109375
1,32,58,0.13061523438
1,32,59,-0.85498046875
1,32,60,-0.20788574219
1,32,61,0.25463867188
1,32,62,-1.0498046875
1,32,63,0.6494140625
1,32,64,0.623046875
1,32,65,-0.2578125
1,32,66,0.8818359375
1,32,67,-0.023773193359
1,32,68,-0.2705078125
1,32,69,0.513671875
1,32,70,0.58203125
1,32,71,-1.16015625
1,32,72,-0.42724609375
1,32,73,-0.4375
1,32,74,0.0077362060547
1,32,75,0.38720703125
1,32,76,-1.23046875
1,32,77,0.094787597656
1,32,78,-0.18774414062
1,32,79,0.50341796875
1,32,80,-0.3076171875
1,32,81,0.049194335938
1,32,82,-0.25854492188
1,32,83,0.18859863281
1,32,84,-0.66357421875
1,32,85,0.46850585938
1,32,86,0.173828125
1,32,87,0.019485473633
1,32,88,0.30004882812
1,32,89,0.31640625
1,32,90,0.42993164062
1,32,91,-0.6455078125
1,32,92,0.23071289062
1,32,93,0.53515625
1,32,94,0.010704040527
1,32,95,0.12561035156
1,32,96,-0.0026035308838
1,32,97,-0.27807617188
1,32,98,-0.3056640625
1,32,99,0.027572631836
1,32,100,0.025146484375
1,32,101,0.29370117188
1,32,102,0.28735351562
1,32,103,-0.41870117188
1,32,104,-0.17138671875
1,32,105,-0.077880859375
1,32,106,0.48388671875
1,32,107,0.14184570312
1,32,108,-0.1123046875
1,32,109,0.068054199219
1,32,110,0.075805664062
1,32,111,0.13305664062
1,32,112,0.069641113281
1,32,113,0.0012321472168
1,32,114,0.098754882812
1,32,115,0.089050292969
1,32,116,-0.036834716797
1,32,117,-0.0078582763672
1,32,118,-0.345703125
1,32,119,0.088195800781
1,32,120,-0.044158935547
1,32,121,-0.0080718994141
1,32,122,0.077514648438
1,32,123,-0.016723632812
1,32,124,0.0010843276978
1,32,125,0.0013942718506
1,33,1,-0.9052734375
1,33,2,-2.95703125
1,33,3,-1.4482421875
1,33,4,3.181640625
1,33,5,1.029296875
1,33,6,-0.039520263672
1,33,7,3.64453125
1,33,8,-2.501953125
1,33,9,-0.58251953125
1,33,10,0.86572265625
1,33,11,1.5625
1,33,12,-0.35986328125
1,33,13,0.40380859375
1,33,14,-2.21875
1,33,15,-0.755859375
1,33,16,-0.6279296875
1,33,17,-0.59033203125
1,33,18,1.130859375
1,33,19,1.4453125
1,33,20,0.22631835938
1,33,21,1.23046875
1,33,22,-3.16796875
1,33,23,0.046295166016
1,33,24,1.0654296875
1,33,25,-1.607421875
1,33,26,-1.6484375
1,33,27,-0.33911132812
1,33,28,2.341796875
1,33,29,-1.5986328125
1,33,30,-1.0087890625
1,33,31,0.75732421875
1,33,32,1.88671875
1,33,33,-1.234375
1,33,34,-1.0908203125
1,33,35,0.053314208984
1,33,36,0.079406738281
1,33,37,-0.8759765625
1,33,38,1.109375
1,33,39,-2.52734375
1,33,40,-2.01171875
1,33,41,0.15002441406
1,33,42,0.90380859375
1,33,43,1.494140625
1,33,44,-0.26147460938
1,33,45,-0.28369140625
1,33,46,0.9833984375
1,33,47,2.958984375
1,33,48,-0.10070800781
1,33,49,-0.13537597656
1,33,50,-0.45581054688
1,33,51,1.6455078125
1,33,52,-2.16015625
1,33,53,1.71875
1,33,54,-0.9453125
1,33,55,-0.56689453125
1,33,56,0.32470703125
1,33,57,0.51123046875
1,33,58,-0.13391113281
1,33,59,-0.88037109375
1,33,60,0.27905273438
1,33,61,-0.83544921875
1,33,62,-1.4072265625
1,33,63,-0.787109375
1,33,64,0.896484375
1,33,65,-0.2744140625
1,33,66,1.0322265625
1,33,67,-0.87548828125
1,33,68,-0.050231933594
1,33,69,-0.11486816406
1,33,70,-0.48046875
1,33,71,1.0859375
1,33,72,0.9716796875
1,33,73,-0.44384765625
1,33,74,-0.533203125
1,33,75,0.28149414062
1,33,76,-0.51708984375
1,33,77,-0.33056640625
1,33,78,-0.064208984375
1,33,79,-0.037322998047
1,33,80,-0.57763671875
1,33,81,0.3271484375
1,33,82,0.067138671875
1,33,83,0.055877685547
1,33,84,-0.44213867188
1,33,85,-0.12866210938
1,33,86,0.3701171875
1,33,87,-0.5244140625
1,33,88,-0.50732421875
1,33,89,-0.09814453125
1,33,90,-0.7353515625
1,33,91,-0.18408203125
1,33,92,-0.20495605469
1,33,93,-0.13452148438
1,33,94,0.015022277832
1,33,95,0.0035724639893
1,33,96,-0.030395507812
1,33,97,0.057464599609
1,33,98,-0.056610107422
1,33,99,-0.30786132812
1,33,100,-0.045196533203
1,33,101,-0.29272460938
1,33,102,-0.11370849609
1,33,103,-0.22827148438
1,33,104,0.3095703125
1,33,105,0.45751953125
1,33,106,0.2958984375
1,33,107,0.024826049805
1,33,108,-0.24755859375
1,33,109,-0.24255371094
1,33,110,0.19714355469
1,33,111,-0.057647705078
1,33,112,0.09716796875
1,33,113,0.2255859375
1,33,114,-0.11071777344
1,33,115,-0.073425292969
1,33,116,0.0021991729736
1,33,117,-0.14123535156
1,33,118,-0.027328491211
1,33,119,-0.099060058594
1,33,120,0.020431518555
1,33,121,0.012893676758
1,33,122,0.020095825195
1,33,123,0.048034667969
1,33,124,0.0058784484863
1,33,125,-0.0010042190552
1,34,1,-0.93115234375
1,34,2,1.568359375
1,34,3,-0.020812988281
1,34,4,0.6435546875
1,34,5,2.994140625
1,34,6,-0.8525390625
1,34,7,-2.41015625
1,34,8,0.896484375
1,34,9,-1.05078125
1,34,10,1.6396484375
1,34,11,-0.7392578125
1,34,12,-0.052551269531
1,34,13,-3.10546875
1,34,14,-0.15356445312
1,34,15,0.32958984375
1,34,16,0.30053710938
1,34,17,-1.58984375
1,34,18,-1.4755859375
1,34,19,0.390625
1,34,20,2.126953125
1,34,21,-0.028839111328
1,34,22,-1.3818359375
1,34,23,-1.84375
1,34,24,-1.205078125
1,34,25,-2.01953125
1,34,26,2.462890625
1,34,27,3.197265625
1,34,28,0.19409179688
1,34,29,0.56201171875
1,34,30,-0.8564453125
1,34,31,3.546875
1,34,32,-0.044616699219
1,34,33,0.63671875
1,34,34,0.057586669922
1,34,35,0.81005859375
1,34,36,-1.2978515625
1,34,37,0.37280273438
1,34,38,-1.869140625
1,34,39,-1.59765625
1,34,40,-0.50634765625
1,34,41,1.150390625
1,34,42,0.912109375
1,34,43,0.2646484375
1,34,44,0.14111328125
1,34,45,0.333984375
1,34,46,1.2734375
1,34,47,0.0024032592773
1,34,48,-1.0166015625
1,34,49,0.96142578125
1,34,50,1.015625
1,34,51,2.404296875
1,34,52,1.0615234375
1,34,53,1.8515625
1,34,54,-0.15771484375
1,34,55,0.447265625
1,34,56,-0.12756347656
1,34,57,0.17895507812
1,34,58,0.8349609375
1,34,59,-0.12231445312
1,34,60,-0.603515625
1,34,61,0.28686523438
1,34,62,-0.025527954102
1,34,63,0.966796875
1,34,64,0.60400390625
1,34,65,0.53564453125
1,34,66,0.16394042969
1,34,67,-0.58544921875
1,34,68,1.330078125
1,34,69,0.026657104492
1,34,70,0.47680664062
1,34,71,-0.5126953125
1,34,72,-0.62109375
1,34,73,-0.34008789062
1,34,74,-0.094848632812
1,34,75,0.0093841552734
1,34,76,-0.40380859375
1,34,77,-0.1552734375
1,34,78,-0.8642578125
1,34,79,-0.42993164062
1,34,80,0.8994140625
1,34,81,-0.24829101562
1,34,82,-0.4501953125
1,34,83,-0.092956542969
1,34,84,-0.55859375
1,34,85,0.421875
1,34,86,0.38159179688
1,34,87,0.18835449219
1,34,88,0.35083007812
1,34,89,-0.5517578125
1,34,90,0.040618896484
1,34,91,0.40185546875
1,34,92,0.29150390625
1,34,93,-0.48876953125
1,34,94,-0.40625
1,34,95,-0.37353515625
1,34,96,-0.453125
1,34,97,0.56103515625
1,34,98,-0.27709960938
1,34,99,0.56640625
1,34,100,0.47998046875
1,34,101,-0.038970947266
1,34,102,0.096252441406
1,34,103,-0.24169921875
1,34,104,0.067749023438
1,34,105,-0.22900390625
1,34,106,-0.076538085938
1,34,107,0.079406738281
1,34,108,-0.4521484375
1,34,109,0.431640625
1,34,110,0.093994140625
1,34,111,0.17077636719
1,34,112,0.11566162109
1,34,113,-0.1259765625
1,34,114,-0.039428710938
1,34,115,0.15063476562
1,34,116,-0.021194458008
1,34,117,0.00097513198853
1,34,118,0.080505371094
1,34,119,0.00043082237244
1,34,120,0.071899414062
1,34,121,-0.044372558594
1,34,122,-0.023651123047
1,34,123,-0.0062980651855
1,34,124,0.025177001953
1,34,125,0.0053482055664
1,35,1,3.828125
1,35,2,2.4375
1,35,3,-0.931640625
1,35,4,-1.8408203125
1,35,5,2.51171875
1,35,6,-0.27099609375
1,35,7,2.298828125
1,35,8,-0.2685546875
1,35,9,1.32421875
1,35,10,2.830078125
1,35,11,-0.5126953125
1,35,12,4.34375
1,35,13,2.7734375
1,35,14,1.4248046875
1,35,15,-1.6572265625
1,35,16,0.318359375
1,35,17,-1.873046875
1,35,18,-0.4658203125
1,35,19,1.8173828125
1,35,20,0.61572265625
1,35,21,0.17602539062
1,35,22,-1.37890625
1,35,23,-1.1328125
1,35,24,-0.890625
1,35,25,-0.708984375
1,35,26,-1.3173828125
1,35,27,0.62548828125
1,35,28,2.888671875
1,35,29,0.60595703125
1,35,30,0.5166015625
1,35,31,0.0791015625
1,35,32,-2.8984375
1,35,33,-0.5087890625
1,35,34,-1.0205078125
1,35,35,-0.19104003906
1,35,36,-0.12127685547
1,35,37,0.73828125
1,35,38,1.376953125
1,35,39,-0.74072265625
1,35,40,0.5087890625
1,35,41,-0.59521484375
1,35,42,-0.61767578125
1,35,43,0.36547851562
1,35,44,0.92138671875
1,35,45,0.7255859375
1,35,46,-0.31860351562
1,35,47,-0.24157714844
1,35,48,0.41845703125
1,35,49,-3.33203125
1,35,50,-0.9453125
1,35,51,-1.5732421875
1,35,52,0.41455078125
1,35,53,-1.39453125
1,35,54,-0.759765625
1,35,55,0.2119140625
1,35,56,0.17761230469
1,35,57,-0.029403686523
1,35,58,-0.31225585938
1,35,59,0.31860351562
1,35,60,0.91943359375
1,35,61,0.33325195312
1,35,62,-1.7138671875
1,35,63,0.220703125
1,35,64,-0.384765625
1,35,65,-0.45263671875
1,35,66,0.22534179688
1,35,67,-0.54931640625
1,35,68,-0.44799804688
1,35,69,1.1884765625
1,35,70,0.67333984375
1,35,71,0.0094680786133
1,35,72,0.3037109375
1,35,73,-0.0029754638672
1,35,74,0.42724609375
1,35,75,-0.35913085938
1,35,76,0.20666503906
1,35,77,-1.0341796875
1,35,78,-0.023818969727
1,35,79,-0.35791015625
1,35,80,1.2041015625
1,35,81,0.025299072266
1,35,82,-0.47583007812
1,35,83,0.6240234375
1,35,84,0.0064926147461
1,35,85,-0.23754882812
1,35,86,0.70654296875
1,35,87,0.72900390625
1,35,88,-0.013473510742
1,35,89,-0.073181152344
1,35,90,-0.0023670196533
1,35,91,0.20202636719
1,35,92,0.12329101562
1,35,93,0.59326171875
1,35,94,0.2646484375
1,35,95,0.12927246094
1,35,96,-0.287109375
1,35,97,0.47875976562
1,35,98,-0.00079774856567
1,35,99,-0.23474121094
1,35,100,0.49951171875
1,35,101,0.030059814453
1,35,102,-0.014228820801
1,35,103,0.45288085938
1,35,104,0.050079345703
1,35,105,-0.28979492188
1,35,106,-0.42041015625
1,35,107,0.024307250977
1,35,108,0.0082550048828
1,35,109,-0.18322753906
1,35,110,-0.067321777344
1,35,111,-0.16870117188
1,35,112,0.18774414062
1,35,113,-0.21008300781
1,35,114,0.018539428711
1,35,115,0.0021591186523
1,35,116,-0.072021484375
1,35,117,-0.12341308594
1,35,118,-0.071838378906
1,35,119,0.019485473633
1,35,120,0.049163818359
1,35,121,-0.054809570312
1,35,122,0.0083541870117
1,35,123,0.044830322266
1,35,124,0.011299133301
1,35,125,-0.0020656585693
1,36,1,-2.0625
1,36,2,-0.310546875
1,36,3,1.3896484375
1,36,4,-2.283203125
1,36,5,-2.662109375
1,36,6,-0.66162109375
1,36,7,-0.5400390625
1,36,8,-0.28100585938
1,36,9,0.32470703125
1,36,10,-0.20239257812
1,36,11,-1.9384765625
1,36,12,-1.515625
1,36,13,0.62158203125
1,36,14,0.7314453125
1,36,15,0.580078125
1,36,16,-1.923828125
1,36,17,-3.056640625
1,36,18,-1.548828125
1,36,19,-0.87548828125
1,36,20,-2.646484375
1,36,21,2.095703125
1,36,22,0.41064453125
1,36,23,-3.810546875
1,36,24,0.14916992188
1,36,25,-0.027725219727
1,36,26,1.55859375
1,36,27,0.12487792969
1,36,28,0.8349609375
1,36,29,0.28881835938
1,36,30,0.22265625
1,36,31,-1.8408203125
1,36,32,-0.36279296875
1,36,33,0.1376953125
1,36,34,-2.33984375
1,36,35,0.8544921875
1,36,36,0.047546386719
1,36,37,-1.1181640625
1,36,38,0.027908325195
1,36,39,1.7861328125
1,36,40,-1.4482421875
1,36,41,-0.12854003906
1,36,42,-1.8935546875
1,36,43,2.025390625
1,36,44,0.8173828125
1,36,45,-1.12890625
1,36,46,0.7509765625
1,36,47,-0.75244140625
1,36,48,-0.771484375
1,36,49,1.0849609375
1,36,50,0.95947265625
1,36,51,0.7099609375
1,36,52,0.2255859375
1,36,53,0.6962890625
1,36,54,1.2119140625
1,36,55,0.47045898438
1,36,56,-0.62255859375
1,36,57,-1.1376953125
1,36,58,0.25122070312
1,36,59,0.646484375
1,36,60,-1.4248046875
1,36,61,-0.6982421875
1,36,62,-1.576171875
1,36,63,1.5087890625
1,36,64,0.54638671875
1,36,65,0.43310546875
1,36,66,0.55126953125
1,36,67,-0.56689453125
1,36,68,-0.71728515625
1,36,69,-0.7958984375
1,36,70,-0.10009765625
1,36,71,-0.3134765625
1,36,72,1.2890625
1,36,73,0.505859375
1,36,74,0.3427734375
1,36,75,-0.086303710938
1,36,76,-0.032135009766
1,36,77,-0.13415527344
1,36,78,-0.4423828125
1,36,79,0.921875
1,36,80,-0.19506835938
1,36,81,-0.071716308594
1,36,82,-0.15173339844
1,36,83,0.31030273438
1,36,84,-0.3154296875
1,36,85,0.057800292969
1,36,86,0.22680664062
1,36,87,-0.45483398438
1,36,88,-0.3984375
1,36,89,0.30004882812
1,36,90,-0.23779296875
1,36,91,-0.041290283203
1,36,92,0.21801757812
1,36,93,0.17797851562
1,36,94,0.33984375
1,36,95,1.1884765625
1,36,96,-0.5947265625
1,36,97,-0.3291015625
1,36,98,-0.38745117188
1,36,99,-0.10400390625
1,36,100,0.92041015625
1,36,101,0.27807617188
1,36,102,-0.069763183594
1,36,103,0.37353515625
1,36,104,-0.085510253906
1,36,105,-0.12963867188
1,36,106,0.14270019531
1,36,107,-0.30224609375
1,36,108,-0.0067329406738
1,36,109,-0.27124023438
1,36,110,0.12707519531
1,36,111,0.27416992188
1,36,112,-0.13671875
1,36,113,0.0024299621582
1,36,114,0.02067565918
1,36,115,0.037536621094
1,36,116,0.051239013672
1,36,117,-0.0047492980957
1,36,118,-0.061187744141
1,36,119,0.027008056641
1,36,120,-0.049682617188
1,36,121,0.0023975372314
1,36,122,0.031860351562
1,36,123,-0.0023422241211
1,36,124,0.0014400482178
1,36,125,0.00089979171753
1,37,1,-1.306640625
1,37,2,-1.927734375
1,37,3,-2.423828125
1,37,4,-0.33813476562
1,37,5,0.51611328125
1,37,6,0.38989257812
1,37,7,0.556640625
1,37,8,-2.041015625
1,37,9,2.19921875
1,37,10,-2.6640625
1,37,11,1.0146484375
1,37,12,-1.8935546875
1,37,13,2.533203125
1,37,14,0.9462890625
1,37,15,-1.6435546875
1,37,16,-1.77734375
1,37,17,1.7724609375
1,37,18,1.2216796875
1,37,19,-0.908203125
1,37,20,-1.427734375
1,37,21,1.0625
1,37,22,-0.18579101562
1,37,23,2.115234375
1,37,24,-0.43139648438
1,37,25,-0.89404296875
1,37,26,-0.32836914062
1,37,27,-2.619140625
1,37,28,0.4658203125
1,37,29,2.064453125
1,37,30,1.953125
1,37,31,1.630859375
1,37,32,0.75439453125
1,37,33,0.33715820312
1,37,34,0.34814453125
1,37,35,1.2041015625
1,37,36,-1.798828125
1,37,37,-1.662109375
1,37,38,0.13293457031
1,37,39,-1.26953125
1,37,40,0.29638671875
1,37,41,0.9833984375
1,37,42,-0.45043945312
1,37,43,-0.826171875
1,37,44,1.6181640625
1,37,45,-0.13415527344
1,37,46,1.216796875
1,37,47,-1.2958984375
1,37,48,-1.37109375
1,37,49,0.47973632812
1,37,50,1.4833984375
1,37,51,-1.2197265625
1,37,52,0.25390625
1,37,53,0.16137695312
