Ejecucion,Indice,Valor
1,3342,9.1875
1,3343,4.65625
1,3344,3.8125
1,3345,1.3203125
1,3346,8.5625
1,3347,4.125
1,3348,7.625
1,3349,7.03125
1,3350,7.6875
1,3351,4.5625
1,3352,2.125
1,3353,9.6875
1,3354,7.03125
1,3355,2.984375
1,3356,7.53125
1,3357,3.859375
1,3358,0.89453125
1,3359,9.8125
1,3360,1.03125
1,3361,4.5
1,3362,2.453125
1,3363,1.4609375
1,3364,2.28125
1,3365,0.224609375
1,3366,4.125
1,3367,9.4375
1,3368,4.9375
1,3369,8.9375
1,3370,2.640625
1,3371,6.71875
1,3372,1.3515625
1,3373,1.84375
1,3374,1.3671875
1,3375,5.15625
1,3376,3.171875
1,3377,9.9375
1,3378,9.3125
1,3379,0.80078125
1,3380,6.96875
1,3381,7.0
1,3382,5.375
1,3383,9.0625
1,3384,6.6875
1,3385,2.40625
1,3386,2.0625
1,3387,4.25
1,3388,6.25
1,3389,2.953125
1,3390,4.0625
1,3391,7.28125
1,3392,7.4375
1,3393,6.5
1,3394,8.75
1,3395,9.75
1,3396,6.75
1,3397,2.875
1,3398,9.125
1,3399,1.65625
1,3400,1.8203125
1,3401,1.7890625
1,3402,8.375
1,3403,3.171875
1,3404,3.625
1,3405,9.75
1,3406,8.3125
1,3407,6.8125
1,3408,9.625
1,3409,7.625
1,3410,7.59375
1,3411,6.59375
1,3412,4.625
1,3413,2.96875
1,3414,5.6875
1,3415,1.328125
1,3416,5.375
1,3417,7.71875
1,3418,5.5625
1,3419,1.625
1,3420,0.6796875
1,3421,9.625
1,3422,8.9375
1,3423,8.125
1,3424,6.125
1,3425,7.65625
1,3426,7.875
1,3427,2.875
1,3428,0.53515625
1,3429,7.03125
1,3430,4.53125
1,3431,2.34375
1,3432,8.8125
1,3433,2.90625
1,3434,5.53125
1,3435,2.4375
1,3436,2.640625
1,3437,3.859375
1,3438,9.25
1,3439,2.28125
1,3440,1.484375
1,3441,6.84375
1,3442,8.875
1,3443,6.125
1,3444,9.8125
1,3445,4.5625
1,3446,7.4375
1,3447,5.1875
1,3448,2.296875
1,3449,3.0
1,3450,6.8125
1,3451,2.984375
1,3452,2.640625
1,3453,5.71875
1,3454,1.1171875
1,3455,8.75
1,3456,3.375
1,3457,9.0
1,3458,1.640625
1,3459,3.90625
1,3460,6.0
1,3461,6.1875
1,3462,6.25
1,3463,4.8125
1,3464,9.0625
1,3465,1.7734375
1,3466,7.25
1,3467,1.71875
1,3468,5.625
1,3469,6.46875
1,3470,4.0
1,3471,7.125
1,3472,3.3125
1,3473,2.890625
1,3474,3.234375
1,3475,3.125
1,3476,7.46875
1,3477,0.671875
1,3478,8.3125
1,3479,9.75
1,3480,3.671875
1,3481,5.09375
1,3482,2.734375
1,3483,6.3125
1,3484,0.82421875
1,3485,3.84375
1,3486,5.09375
1,3487,4.1875
1,3488,2.828125
1,3489,6.71875
1,3490,8.125
1,3491,8.8125
1,3492,2.90625
1,3493,4.34375
1,3494,3.625
1,3495,1.984375
1,3496,6.125
1,3497,0.87109375
1,3498,3.703125
1,3499,1.75
1,3500,7.34375
1,3501,7.6875
1,3502,8.875
1,3503,0.66015625
1,3504,0.58984375
1,3505,2.09375
1,3506,3.78125
1,3507,8.0625
1,3508,2.765625
1,3509,2.078125
1,3510,7.8125
1,3511,6.4375
1,3512,7.1875
1,3513,0.53515625
1,3514,2.75
1,3515,8.0
1,3516,4.375
1,3517,7.84375
1,3518,2.203125
1,3519,7.21875
1,3520,4.5625
1,3521,0.302734375
1,3522,6.03125
1,3523,7.46875
1,3524,4.65625
1,3525,9.6875
1,3526,9.4375
1,3527,0.77734375
1,3528,0.54296875
1,3529,3.15625
1,3530,2.53125
1,3531,7.875
1,3532,0.8515625
1,3533,1.390625
1,3534,8.5625
1,3535,1.4453125
1,3536,3.484375
1,3537,2.328125
1,3538,9.5
1,3539,6.25
1,3540,4.40625
1,3541,7.28125
1,3542,2.6875
1,3543,1.6015625
1,3544,7.8125
1,3545,5.4375
1,3546,9.625
1,3547,2.203125
1,3548,3.28125
1,3549,1.8203125
1,3550,9.4375
1,3551,7.84375
1,3552,2.125
1,3553,5.46875
1,3554,5.3125
1,3555,6.78125
1,3556,5.125
1,3557,4.78125
1,3558,7.5625
1,3559,5.65625
1,3560,7.9375
1,3561,0.0810546875
1,3562,3.5625
1,3563,8.75
1,3564,1.4765625
1,3565,2.109375
1,3566,0.224609375
1,3567,4.96875
1,3568,4.4375
1,3569,9.6875
1,3570,1.203125
1,3571,8.875
1,3572,7.0
1,3573,3.890625
1,3574,0.453125
1,3575,4.8125
1,3576,9.3125
1,3577,0.06884765625
1,3578,7.03125
1,3579,2.625
1,3580,1.890625
1,3581,6.4375
1,3582,0.474609375
1,3583,4.0
1,3584,1.90625
1,3585,5.8125
1,3586,0.7890625
1,3587,7.03125
1,3588,0.57421875
1,3589,8.3125
1,3590,2.703125
1,3591,8.5
1,3592,8.4375
1,3593,6.25
1,3594,7.28125
1,3595,9.875
1,3596,8.375
1,3597,7.5
1,3598,4.84375
1,3599,2.8125
1,3600,7.21875
1,3601,6.0625
1,3602,1.6640625
1,3603,4.21875
1,3604,9.9375
1,3605,2.125
1,3606,9.0625
1,3607,9.3125
1,3608,2.1875
1,3609,6.09375
1,3610,1.9140625
1,3611,4.0625
1,3612,2.53125
1,3613,2.390625
1,3614,8.0625
1,3615,4.4375
1,3616,8.1875
1,3617,8.875
1,3618,1.46875
1,3619,8.75
1,3620,7.21875
1,3621,4.1875
1,3622,7.25
1,3623,5.65625
1,3624,0.435546875
1,3625,4.53125
1,3626,5.53125
1,3627,8.8125
1,3628,2.046875
1,3629,0.3984375
1,3630,1.6171875
1,3631,9.25
1,3632,6.46875
1,3633,3.28125
1,3634,3.484375
1,3635,6.40625
1,3636,5.40625
1,3637,2.53125
1,3638,5.6875
1,3639,7.59375
1,3640,8.625
1,3641,7.59375
1,3642,1.6640625
1,3643,1.1328125
1,3644,10.0
1,3645,9.75
1,3646,5.5625
1,3647,8.1875
1,3648,8.625
1,3649,7.03125
1,3650,6.9375
1,3651,5.875
1,3652,1.21875
1,3653,4.1875
1,3654,1.515625
1,3655,1.6484375
1,3656,8.75
1,3657,7.0625
1,3658,0.45703125
1,3659,0.77734375
1,3660,7.46875
1,3661,2.078125
1,3662,0.03759765625
1,3663,3.921875
1,3664,5.34375
1,3665,3.515625
1,3666,0.3203125
1,3667,0.7578125
1,3668,6.0625
1,3669,6.0
1,3670,8.375
1,3671,4.65625
1,3672,3.625
1,3673,0.0096435546875
1,3674,5.78125
1,3675,3.609375
1,3676,9.75
1,3677,1.3671875
1,3678,1.7890625
1,3679,8.375
1,3680,8.4375
1,3681,8.75
1,3682,4.28125
1,3683,9.625
1,3684,2.921875
1,3685,5.78125
1,3686,1.2734375
1,3687,1.6484375
1,3688,2.84375
1,3689,1.7265625
1,3690,2.421875
1,3691,0.302734375
1,3692,3.796875
1,3693,2.46875
1,3694,4.21875
1,3695,9.1875
1,3696,5.96875
1,3697,4.53125
1,3698,9.9375
1,3699,2.03125
1,3700,0.55078125
1,3701,8.25
1,3702,6.6875
1,3703,4.15625
1,3704,8.25
1,3705,2.484375
1,3706,7.78125
1,3707,8.0625
1,3708,3.84375
1,3709,9.5625
1,3710,6.4375
1,3711,2.25
1,3712,8.3125
1,3713,0.71875
1,3714,1.8828125
1,3715,1.2109375
1,3716,6.5
1,3717,3.15625
1,3718,2.859375
1,3719,9.375
1,3720,4.875
1,3721,5.28125
1,3722,9.625
1,3723,8.6875
1,3724,7.75
1,3725,3.859375
1,3726,7.84375
1,3727,3.734375
1,3728,8.375
1,3729,7.78125
1,3730,5.78125
1,3731,8.9375
1,3732,6.03125
1,3733,2.46875
1,3734,3.125
1,3735,4.3125
1,3736,4.9375
1,3737,0.90234375
1,3738,2.34375
1,3739,8.8125
1,3740,0.470703125
1,3741,8.8125
1,3742,1.0546875
1,3743,8.75
1,3744,9.5
1,3745,2.9375
1,3746,10.0
1,3747,6.0
1,3748,6.09375
1,3749,2.84375
1,3750,5.34375
1,3751,0.96484375
1,3752,8.125
1,3753,5.0
1,3754,9.625
1,3755,5.875
1,3756,8.875
1,3757,7.5
1,3758,9.625
1,3759,7.28125
1,3760,5.25
1,3761,5.40625
1,3762,6.21875
1,3763,1.296875
1,3764,7.84375
1,3765,9.3125
1,3766,5.59375
1,3767,2.796875
1,3768,0.240234375
1,3769,7.9375
1,3770,1.59375
1,3771,0.7109375
1,3772,6.75
1,3773,2.65625
1,3774,9.5
1,3775,6.25
1,3776,5.59375
1,3777,9.4375
1,3778,2.25
1,3779,1.6640625
1,3780,2.296875
1,3781,7.625
1,3782,2.625
1,3783,0.427734375
1,3784,2.609375
1,3785,2.28125
1,3786,6.3125
1,3787,1.484375
1,3788,9.75
1,3789,5.9375
1,3790,8.75
1,3791,5.03125
1,3792,1.328125
1,3793,4.96875
1,3794,6.34375
1,3795,9.1875
1,3796,4.3125
1,3797,1.9296875
1,3798,1.984375
1,3799,4.5625
1,3800,9.875
1,3801,3.578125
1,3802,5.25
1,3803,6.625
1,3804,6.21875
1,3805,4.75
1,3806,2.859375
1,3807,1.8046875
1,3808,4.1875
1,3809,5.125
1,3810,3.46875
1,3811,6.5
1,3812,2.734375
1,3813,6.09375
1,3814,6.9375
1,3815,5.34375
1,3816,8.375
1,3817,3.234375
1,3818,6.84375
1,3819,8.125
1,3820,9.1875
1,3821,5.59375
1,3822,3.1875
1,3823,0.49609375
1,3824,0.5546875
1,3825,9.5
1,3826,9.6875
1,3827,4.875
1,3828,1.4453125
1,3829,1.65625
1,3830,9.4375
1,3831,1.3203125
1,3832,5.25
1,3833,4.6875
1,3834,7.9375
1,3835,1.4609375
1,3836,9.4375
1,3837,0.78515625
1,3838,3.265625
1,3839,3.609375
1,3840,5.90625
1,3841,6.75
1,3842,0.1083984375
1,3843,8.625
1,3844,2.84375
1,3845,7.03125
1,3846,3.96875
1,3847,1.21875
1,3848,0.265625
1,3849,0.80078125
1,3850,9.375
1,3851,9.4375
1,3852,6.375
1,3853,2.546875
1,3854,9.9375
1,3855,6.9375
1,3856,2.0625
1,3857,9.625
1,3858,1.8046875
1,3859,3.515625
1,3860,1.265625
1,3861,1.21875
1,3862,4.8125
1,3863,6.5
1,3864,5.90625
1,3865,2.75
1,3866,7.96875
1,3867,5.3125
1,3868,3.53125
1,3869,1.2421875
1,3870,8.9375
1,3871,9.4375
1,3872,7.96875
1,3873,9.0625
1,3874,8.0625
1,3875,0.8203125
1,3876,6.0625
1,3877,2.03125
1,3878,2.03125
1,3879,6.34375
1,3880,2.828125
1,3881,1.3984375
1,3882,5.78125
1,3883,9.1875
1,3884,3.953125
1,3885,5.6875
1,3886,6.15625
1,3887,6.0
1,3888,5.3125
1,3889,7.96875
1,3890,9.5
1,3891,6.5625
1,3892,9.1875
1,3893,4.34375
1,3894,3.078125
1,3895,5.0625
1,3896,7.09375
1,3897,1.046875
1,3898,0.380859375
1,3899,0.63671875
1,3900,2.28125
1,3901,9.3125
1,3902,0.0693359375
1,3903,0.26953125
1,3904,8.375
1,3905,8.125
1,3906,1.0859375
1,3907,4.40625
1,3908,0.162109375
1,3909,3.125
1,3910,0.74609375
1,3911,3.0
1,3912,4.53125
1,3913,6.5
1,3914,2.203125
1,3915,8.5
1,3916,2.21875
1,3917,8.375
1,3918,4.5
1,3919,7.53125
1,3920,6.3125
1,3921,4.0
1,3922,4.09375
1,3923,5.5
1,3924,8.375
1,3925,7.1875
1,3926,0.5546875
1,3927,5.4375
1,3928,8.25
1,3929,0.9375
1,3930,6.09375
1,3931,0.51953125
1,3932,0.244140625
1,3933,6.15625
1,3934,0.78515625
1,3935,8.5625
1,3936,4.28125
1,3937,1.875
1,3938,3.0
1,3939,4.4375
1,3940,5.0
1,3941,3.75
1,3942,7.4375
1,3943,9.5
1,3944,0.2578125
1,3945,9.625
1,3946,8.0
1,3947,2.46875
1,3948,8.0
1,3949,2.484375
1,3950,10.0
1,3951,4.34375
1,3952,6.5
1,3953,4.09375
1,3954,9.8125
1,3955,4.84375
1,3956,1.2734375
1,3957,0.376953125
1,3958,0.2890625
1,3959,9.5
1,3960,1.3125
1,3961,6.375
1,3962,0.023071289062
1,3963,1.5546875
1,3964,2.53125
1,3965,0.80859375
1,3966,0.1455078125
1,3967,6.8125
1,3968,2.6875
1,3969,3.140625
1,3970,1.265625
1,3971,7.6875
1,3972,6.875
1,3973,8.6875
1,3974,7.21875
1,3975,7.15625
1,3976,8.375
1,3977,5.1875
1,3978,9.625
1,3979,6.375
1,3980,7.6875
1,3981,9.625
1,3982,0.70703125
1,3983,4.15625
1,3984,3.703125
1,3985,0.52734375
1,3986,9.0
1,3987,5.0
1,3988,0.90625
1,3989,9.3125
1,3990,4.5
1,3991,2.21875
1,3992,5.65625
1,3993,4.5
1,3994,3.78125
1,3995,8.1875
1,3996,5.3125
1,3997,3.921875
1,3998,5.03125
1,3999,8.0
1,4000,7.0625
1,4001,6.28125
1,4002,5.6875
1,4003,3.953125
1,4004,5.0
1,4005,2.890625
1,4006,1.1015625
1,4007,3.359375
1,4008,8.125
1,4009,0.72265625
1,4010,9.75
1,4011,5.78125
1,4012,0.3359375
1,4013,0.44140625
1,4014,9.9375
1,4015,4.03125
1,4016,0.96875
1,4017,8.9375
1,4018,9.0625
1,4019,1.875
1,4020,8.25
1,4021,3.515625
1,4022,4.09375
1,4023,3.921875
1,4024,8.0625
1,4025,7.875
1,4026,2.125
1,4027,3.359375
1,4028,1.7890625
1,4029,7.15625
1,4030,1.3671875
1,4031,8.875
1,4032,3.421875
1,4033,7.0625
1,4034,2.8125
1,4035,8.4375
1,4036,9.9375
1,4037,3.90625
1,4038,1.78125
1,4039,8.0625
1,4040,4.625
1,4041,1.515625
1,4042,3.828125
1,4043,4.96875
1,4044,1.953125
1,4045,3.78125
1,4046,9.0
1,4047,2.921875
1,4048,2.734375
1,4049,8.0625
1,4050,4.8125
1,4051,0.9765625
1,4052,1.5703125
1,4053,8.875
1,4054,4.90625
1,4055,9.625
1,4056,6.75
1,4057,7.03125
1,4058,2.96875
1,4059,8.5625
1,4060,4.15625
1,4061,4.34375
1,4062,7.40625
1,4063,7.59375
1,4064,1.3984375
1,4065,0.21484375
1,4066,6.0
1,4067,1.3515625
1,4068,4.125
1,4069,7.78125
1,4070,9.4375
1,4071,8.75
1,4072,9.3125
1,4073,3.25
1,4074,3.734375
1,4075,1.265625
1,4076,7.03125
1,4077,2.734375
1,4078,4.1875
1,4079,9.75
1,4080,0.78515625
1,4081,9.0
1,4082,0.73828125
1,4083,2.359375
1,4084,7.875
1,4085,5.625
1,4086,1.9609375
1,4087,4.65625
1,4088,2.65625
1,4089,4.9375
1,4090,3.1875
1,4091,6.8125
1,4092,9.25
1,4093,0.59765625
1,4094,4.40625
1,4095,0.66015625
1,4096,0.8125
1,4097,0.412109375
1,4098,2.015625
1,4099,4.9375
1,4100,8.1875
1,4101,1.421875
1,4102,3.703125
1,4103,7.5
1,4104,4.65625
1,4105,7.4375
1,4106,8.75
1,4107,1.6953125
1,4108,0.1669921875
1,4109,2.96875
1,4110,1.453125
1,4111,0.953125
1,4112,1.9453125
1,4113,2.1875
1,4114,3.3125
1,4115,9.8125
1,4116,7.8125
1,4117,5.28125
1,4118,4.46875
1,4119,0.474609375
1,4120,0.19921875
1,4121,7.65625
1,4122,7.28125
1,4123,9.4375
1,4124,8.25
1,4125,1.6796875
1,4126,0.12109375
1,4127,9.0625
1,4128,2.09375
1,4129,2.140625
1,4130,4.0
1,4131,0.30078125
1,4132,3.5625
1,4133,7.71875
1,4134,7.8125
1,4135,8.25
1,4136,5.125
1,4137,6.59375
1,4138,9.9375
1,4139,5.3125
1,4140,9.5625
1,4141,1.375
1,4142,6.25
1,4143,1.5
1,4144,3.5625
1,4145,9.5625
1,4146,1.328125
1,4147,1.390625
1,4148,4.84375
1,4149,5.78125
1,4150,1.859375
1,4151,5.03125
1,4152,3.453125
1,4153,9.125
1,4154,4.5
1,4155,1.7109375
1,4156,0.83203125
1,4157,4.625
1,4158,0.78125
1,4159,2.921875
1,4160,6.75
1,4161,4.78125
1,4162,3.234375
1,4163,0.310546875
1,4164,2.5
1,4165,1.0390625
1,4166,8.5625
1,4167,7.625
1,4168,7.625
1,4169,8.4375
1,4170,2.9375
1,4171,7.1875
1,4172,9.8125
1,4173,9.1875
1,4174,8.6875
1,4175,3.390625
1,4176,8.75
1,4177,0.010925292969
1,4178,4.78125
1,4179,3.59375
1,4180,5.8125
1,4181,6.65625
1,4182,8.625
1,4183,9.25
1,4184,5.78125
1,4185,3.125
1,4186,0.96875
1,4187,6.625
1,4188,7.75
1,4189,1.75
1,4190,9.5625
1,4191,4.5
1,4192,6.53125
1,4193,2.78125
1,4194,4.8125
1,4195,9.0625
1,4196,3.8125
1,4197,3.34375
1,4198,6.6875
1,4199,1.453125
1,4200,1.8046875
1,4201,9.625
1,4202,8.625
1,4203,1.6328125
1,4204,8.8125
1,4205,7.3125
1,4206,5.03125
1,4207,7.5625
1,4208,7.34375
1,4209,9.8125
1,4210,1.1640625
1,4211,3.140625
1,4212,6.46875
1,4213,9.8125
1,4214,2.390625
1,4215,2.25
1,4216,2.9375
1,4217,3.359375
1,4218,8.875
1,4219,0.6796875
1,4220,5.125
1,4221,8.4375
1,4222,5.1875
1,4223,1.6484375
1,4224,1.1953125
1,4225,10.0
1,4226,0.69140625
1,4227,5.0
1,4228,3.34375
1,4229,7.375
1,4230,6.46875
1,4231,5.15625
1,4232,6.96875
1,4233,5.09375
1,4234,6.78125
1,4235,5.78125
1,4236,2.421875
1,4237,1.8125
1,4238,3.359375
1,4239,9.75
1,4240,1.625
1,4241,4.53125
1,4242,2.890625
1,4243,8.0625
1,4244,4.3125
1,4245,5.28125
1,4246,0.328125
1,4247,7.25
1,4248,8.6875
1,4249,9.1875
1,4250,7.9375
1,4251,3.765625
1,4252,7.625
1,4253,3.109375
1,4254,5.40625
1,4255,8.8125
1,4256,3.109375
1,4257,6.125
1,4258,3.828125
1,4259,6.46875
1,4260,3.46875
1,4261,0.291015625
1,4262,1.609375
1,4263,0.455078125
1,4264,5.40625
1,4265,8.375
1,4266,6.25
1,4267,7.8125
1,4268,0.2080078125
1,4269,9.625
1,4270,7.59375
1,4271,1.8359375
1,4272,4.125
1,4273,0.48046875
1,4274,9.9375
1,4275,8.4375
1,4276,5.78125
1,4277,0.2412109375
1,4278,5.6875
1,4279,4.4375
1,4280,9.4375
1,4281,3.609375
1,4282,8.1875
1,4283,7.0625
1,4284,6.71875
1,4285,3.609375
1,4286,5.875
1,4287,9.8125
1,4288,9.75
1,4289,9.6875
1,4290,6.28125
1,4291,3.203125
1,4292,10.0
1,4293,7.90625
1,4294,3.65625
1,4295,5.375
1,4296,6.28125
1,4297,9.875
1,4298,3.203125
1,4299,6.5
1,4300,9.5
1,4301,0.77734375
1,4302,8.3125
1,4303,3.609375
1,4304,1.2578125
1,4305,8.25
1,4306,2.046875
1,4307,7.03125
1,4308,8.5
1,4309,7.71875
1,4310,1.4609375
1,4311,7.9375
1,4312,1.34375
1,4313,9.6875
1,4314,4.96875
1,4315,8.0625
1,4316,3.265625
1,4317,0.84765625
1,4318,7.90625
1,4319,3.0
1,4320,0.53515625
1,4321,4.1875
1,4322,6.1875
1,4323,0.515625
1,4324,2.09375
1,4325,9.875
1,4326,5.875
1,4327,8.375
1,4328,9.75
1,4329,9.0625
1,4330,4.90625
1,4331,9.25
1,4332,9.875
1,4333,3.234375
1,4334,2.875
1,4335,1.1171875
1,4336,1.4765625
1,4337,4.90625
1,4338,8.125
1,4339,9.9375
1,4340,2.640625
1,4341,9.625
1,4342,7.90625
1,4343,3.984375
1,4344,9.25
1,4345,2.875
1,4346,2.046875
1,4347,2.53125
1,4348,3.71875
1,4349,9.9375
1,4350,5.53125
1,4351,4.25
1,4352,4.15625
1,4353,1.7421875
1,4354,4.78125
1,4355,6.25
1,4356,1.6015625
1,4357,0.6640625
1,4358,4.625
1,4359,1.359375
1,4360,9.75
1,4361,9.5
1,4362,0.62109375
1,4363,9.625
1,4364,2.765625
1,4365,3.484375
1,4366,0.73046875
1,4367,4.25
1,4368,8.4375
1,4369,8.875
1,4370,4.21875
1,4371,1.0546875
1,4372,8.5
1,4373,2.09375
1,4374,5.03125
1,4375,7.75
1,4376,4.96875
1,4377,7.09375
1,4378,0.2890625
1,4379,8.6875
1,4380,7.0625
1,4381,5.8125
1,4382,2.96875
1,4383,1.203125
1,4384,7.5625
1,4385,7.75
1,4386,7.4375
1,4387,9.1875
1,4388,8.375
1,4389,2.078125
1,4390,0.52734375
1,4391,8.125
1,4392,1.609375
1,4393,1.1484375
1,4394,7.75
1,4395,4.375
1,4396,4.625
1,4397,8.5
1,4398,8.625
1,4399,3.046875
1,4400,7.375
1,4401,2.8125
1,4402,4.09375
1,4403,5.84375
1,4404,4.90625
1,4405,9.125
1,4406,3.609375
1,4407,9.875
1,4408,6.25
1,4409,3.890625
1,4410,8.5625
1,4411,3.296875
1,4412,9.75
1,4413,1.5546875
1,4414,4.5
1,4415,7.28125
1,4416,9.3125
1,4417,1.9375
1,4418,6.46875
1,4419,7.6875
1,4420,4.03125
1,4421,7.0
1,4422,5.84375
1,4423,5.625
1,4424,8.125
1,4425,3.59375
1,4426,10.0
1,4427,2.765625
1,4428,2.09375
1,4429,8.625
1,4430,5.8125
1,4431,9.4375
1,4432,1.4140625
1,4433,9.9375
1,4434,5.3125
1,4435,6.3125
1,4436,9.0625
1,4437,8.9375
1,4438,6.21875
1,4439,5.28125
1,4440,2.8125
1,4441,4.8125
1,4442,8.5625
1,4443,2.53125
1,4444,6.34375
1,4445,3.078125
1,4446,9.8125
1,4447,5.65625
1,4448,5.0
1,4449,6.28125
1,4450,3.328125
1,4451,9.0
1,4452,3.265625
1,4453,9.1875
1,4454,4.65625
1,4455,1.3984375
1,4456,2.765625
1,4457,4.65625
1,4458,4.15625
1,4459,4.84375
1,4460,3.265625
1,4461,10.0
1,4462,4.3125
1,4463,4.65625
1,4464,9.875
1,4465,9.625
1,4466,0.9921875
1,4467,8.9375
1,4468,8.5625
1,4469,7.1875
1,4470,4.25
1,4471,1.3515625
1,4472,2.0
1,4473,2.828125
1,4474,3.890625
1,4475,8.375
1,4476,5.90625
1,4477,3.71875
1,4478,4.0
1,4479,0.9140625
1,4480,0.0014114379883
1,4481,7.3125
1,4482,9.9375
1,4483,3.265625
1,4484,6.5
1,4485,4.59375
1,4486,4.65625
1,4487,9.25
1,4488,9.25
1,4489,8.8125
1,4490,4.09375
1,4491,2.515625
1,4492,8.8125
1,4493,8.4375
1,4494,7.1875
1,4495,8.75
1,4496,8.0625
1,4497,8.1875
1,4498,7.6875
1,4499,6.5625
1,4500,5.375
1,4501,1.9296875
1,4502,7.9375
1,4503,7.375
1,4504,4.75
1,4505,1.8125
1,4506,5.71875
1,4507,0.6640625
1,4508,5.53125
1,4509,9.75
1,4510,1.578125
1,4511,5.53125
1,4512,7.03125
1,4513,1.5234375
1,4514,8.8125
1,4515,3.53125
1,4516,6.125
1,4517,3.46875
1,4518,2.796875
1,4519,5.375
1,4520,2.3125
1,4521,6.90625
1,4522,7.90625
1,4523,1.140625
1,4524,5.3125
1,4525,5.09375
1,4526,9.875
1,4527,3.359375
1,4528,3.28125
1,4529,7.5625
1,4530,9.9375
1,4531,8.625
1,4532,9.5
1,4533,7.84375
1,4534,6.03125
1,4535,4.25
1,4536,9.6875
1,4537,1.765625
1,4538,4.90625
1,4539,5.1875
1,4540,1.484375
1,4541,6.5
1,4542,0.72265625
1,4543,8.5625
1,4544,8.0
1,4545,9.5
1,4546,2.0625
1,4547,4.125
1,4548,3.0
1,4549,4.875
1,4550,9.5
1,4551,5.3125
1,4552,1.765625
1,4553,7.4375
1,4554,6.46875
1,4555,7.09375
1,4556,2.53125
1,4557,6.3125
1,4558,0.443359375
1,4559,5.8125
1,4560,3.875
1,4561,0.369140625
1,4562,4.46875
1,4563,3.359375
1,4564,8.1875
1,4565,0.498046875
1,4566,7.59375
1,4567,7.875
1,4568,2.265625
1,4569,2.515625
1,4570,3.0625
1,4571,3.75
1,4572,9.0
1,4573,3.796875
1,4574,2.28125
1,4575,7.03125
1,4576,3.3125
1,4577,4.34375
1,4578,1.15625
1,4579,6.3125
1,4580,9.1875
1,4581,0.6875
1,4582,1.6171875
1,4583,0.984375
1,4584,8.125
1,4585,8.0625
1,4586,8.0625
1,4587,0.65234375
1,4588,4.40625
1,4589,8.5
1,4590,6.46875
1,4591,8.25
1,4592,8.875
1,4593,0.92578125
1,4594,1.6328125
1,4595,7.09375
1,4596,1.421875
1,4597,9.25
1,4598,4.96875
1,4599,3.6875
1,4600,1.7578125
1,4601,8.0625
1,4602,7.4375
1,4603,0.765625
1,4604,1.8359375
1,4605,9.6875
1,4606,7.78125
1,4607,5.15625
1,4608,4.0625
1,4609,8.9375
1,4610,1.453125
1,4611,3.265625
1,4612,9.625
1,4613,3.078125
1,4614,4.25
1,4615,7.75
1,4616,1.140625
1,4617,2.328125
1,4618,8.375
1,4619,5.53125
1,4620,0.84375
1,4621,4.875
1,4622,3.8125
1,4623,9.75
1,4624,5.78125
1,4625,5.4375
1,4626,6.84375
1,4627,7.21875
1,4628,4.6875
1,4629,1.8125
1,4630,0.890625
1,4631,6.4375
1,4632,9.875
1,4633,8.3125
1,4634,7.21875
1,4635,1.6875
1,4636,8.0
1,4637,5.0
1,4638,6.84375
1,4639,2.078125
1,4640,3.9375
1,4641,8.3125
1,4642,5.34375
1,4643,3.5625
1,4644,1.3671875
1,4645,9.625
1,4646,1.3125
1,4647,2.515625
1,4648,1.9375
1,4649,9.6875
1,4650,8.0625
1,4651,2.78125
1,4652,4.5625
1,4653,1.859375
1,4654,2.515625
1,4655,0.361328125
1,4656,7.3125
1,4657,9.3125
1,4658,7.5625
1,4659,1.9921875
1,4660,1.1484375
1,4661,8.4375
1,4662,8.4375
1,4663,1.0
1,4664,6.78125
1,4665,5.65625
1,4666,2.6875
1,4667,4.8125
1,4668,0.64453125
1,4669,9.5625
1,4670,6.875
1,4671,4.59375
1,4672,7.8125
1,4673,2.234375
1,4674,8.125
1,4675,9.1875
1,4676,1.8515625
1,4677,9.4375
1,4678,1.703125
1,4679,3.796875
1,4680,9.1875
1,4681,9.75
1,4682,6.5625
1,4683,3.75
1,4684,1.6015625
1,4685,9.0625
1,4686,4.125
1,4687,8.9375
1,4688,8.4375
1,4689,1.6796875
1,4690,0.90234375
1,4691,9.5625
1,4692,0.138671875
1,4693,9.3125
1,4694,0.57421875
1,4695,6.90625
1,4696,5.0
1,4697,3.265625
1,4698,1.71875
1,4699,5.625
1,4700,2.796875
1,4701,8.625
1,4702,0.21875
1,4703,0.62890625
1,4704,0.84765625
1,4705,8.375
1,4706,9.8125
1,4707,2.703125
1,4708,7.8125
1,4709,1.515625
1,4710,6.5
1,4711,7.0
1,4712,1.265625
1,4713,3.0625
1,4714,0.75
1,4715,2.875
1,4716,2.140625
1,4717,4.84375
1,4718,1.7734375
1,4719,0.56640625
1,4720,6.53125
1,4721,2.671875
1,4722,0.13671875
1,4723,6.6875
1,4724,2.015625
1,4725,0.7109375
1,4726,3.59375
1,4727,7.0
1,4728,3.984375
1,4729,5.3125
1,4730,2.640625
1,4731,6.78125
1,4732,3.921875
1,4733,2.859375
1,4734,7.40625
1,4735,4.75
1,4736,1.2265625
1,4737,7.21875
1,4738,7.46875
1,4739,9.0625
1,4740,8.75
1,4741,3.953125
1,4742,6.0625
1,4743,0.0089111328125
1,4744,7.0
1,4745,6.8125
1,4746,2.875
1,4747,9.125
1,4748,1.6640625
1,4749,4.65625
1,4750,9.6875
1,4751,8.1875
1,4752,7.34375
1,4753,9.875
