Ejecucion,Indice,Valor
1,3904,27.75
1,3905,4.90625
1,3906,7.71875
1,3907,28.75
1,3908,4.40625
1,3909,9.1875
1,3910,29.125
1,3911,7.03125
1,3912,11.6875
1,3913,11.25
1,3914,25.25
1,3915,9.3125
1,3916,11.1875
1,3917,21.125
1,3918,15.3125
1,3919,15.125
1,3920,16.375
1,3921,16.125
1,3922,12.0
1,3923,15.125
1,3924,13.6875
1,3925,12.25
1,3926,10.0
1,3927,15.4375
1,3928,24.75
1,3929,21.0
1,3930,22.375
1,3931,14.9375
1,3932,21.375
1,3933,22.125
1,3934,14.625
1,3935,12.25
1,3936,23.5
1,3937,11.375
1,3938,29.5
1,3939,18.125
1,3940,7.25
1,3941,18.375
1,3942,25.875
1,3943,5.1875
1,3944,26.875
1,3945,23.25
1,3946,12.8125
1,3947,5.15625
1,3948,30.625
1,3949,27.125
1,3950,20.75
1,3951,18.75
1,3952,23.875
1,3953,22.25
1,3954,23.125
1,3955,19.0
1,3956,13.1875
1,3957,13.875
1,3958,13.8125
1,3959,12.3125
1,3960,11.5
1,3961,22.375
1,3962,16.375
1,3963,24.75
1,3964,21.125
1,3965,24.625
1,3966,23.625
1,3967,4.75
1,3968,16.125
1,3969,23.25
1,3970,9.75
1,3971,12.0625
1,3972,8.5625
1,3973,18.375
1,3974,11.25
1,3975,19.375
1,3976,8.8125
1,3977,23.25
1,3978,25.5
1,3979,4.46875
1,3980,18.625
1,3981,20.875
1,3982,15.0625
1,3983,22.125
1,3984,18.75
1,3985,26.75
1,3986,6.59375
1,3987,7.71875
1,3988,30.875
1,3989,17.625
1,3990,23.0
1,3991,7.4375
1,3992,11.1875
1,3993,9.375
1,3994,11.1875
1,3995,15.75
1,3996,22.875
1,3997,4.40625
1,3998,28.375
1,3999,25.625
1,4000,14.5
1,4001,8.0625
1,4002,23.625
1,4003,26.25
1,4004,8.125
1,4005,5.4375
1,4006,13.375
1,4007,15.4375
1,4008,9.8125
1,4009,17.625
1,4010,18.75
1,4011,17.125
1,4012,26.125
1,4013,22.25
1,4014,14.1875
1,4015,10.3125
1,4016,8.75
1,4017,6.03125
1,4018,24.125
1,4019,29.25
1,4020,8.75
1,4021,29.625
1,4022,13.875
1,4023,13.0625
1,4024,26.125
1,4025,11.0
1,4026,20.25
1,4027,19.0
1,4028,15.8125
1,4029,9.6875
1,4030,21.5
1,4031,15.0
1,4032,18.375
1,4033,4.9375
1,4034,19.5
1,4035,21.0
1,4036,11.4375
1,4037,26.75
1,4038,4.4375
1,4039,15.1875
1,4040,26.625
1,4041,7.875
1,4042,20.5
1,4043,15.9375
1,4044,10.625
1,4045,32.75
1,4046,25.625
1,4047,4.71875
1,4048,11.0
1,4049,8.9375
1,4050,10.125
1,4051,11.25
1,4052,23.125
1,4053,3.15625
1,4054,10.1875
1,4055,24.25
1,4056,24.5
1,4057,16.375
1,4058,1.5859375
1,4059,13.875
1,4060,24.125
1,4061,10.4375
1,4062,2.6875
1,4063,26.125
1,4064,14.8125
1,4065,20.375
1,4066,17.625
1,4067,12.8125
1,4068,25.875
1,4069,10.8125
1,4070,24.375
1,4071,15.3125
1,4072,19.875
1,4073,12.75
1,4074,30.125
1,4075,23.625
1,4076,15.5625
1,4077,12.6875
1,4078,5.4375
1,4079,22.0
1,4080,16.5
1,4081,11.4375
1,4082,30.125
1,4083,17.375
1,4084,16.375
1,4085,24.375
1,4086,5.78125
1,4087,8.375
1,4088,27.75
1,4089,13.3125
1,4090,13.875
1,4091,20.75
1,4092,17.125
1,4093,27.75
1,4094,14.75
1,4095,9.125
1,4096,24.5
1,4097,7.9375
1,4098,21.0
1,4099,9.4375
1,4100,9.6875
1,4101,10.6875
1,4102,16.125
1,4103,7.34375
1,4104,20.125
1,4105,20.25
1,4106,3.765625
1,4107,19.75
1,4108,7.0625
1,4109,19.75
1,4110,29.75
1,4111,19.375
1,4112,25.75
1,4113,7.5
1,4114,8.875
1,4115,16.75
1,4116,27.0
1,4117,24.0
1,4118,12.75
1,4119,29.5
1,4120,8.375
1,4121,23.125
1,4122,13.5
1,4123,9.3125
1,4124,23.0
1,4125,8.6875
1,4126,24.25
1,4127,5.46875
1,4128,11.6875
1,4129,29.375
1,4130,19.875
1,4131,5.4375
1,4132,16.0
1,4133,22.75
1,4134,27.25
1,4135,7.9375
1,4136,24.625
1,4137,13.9375
1,4138,16.625
1,4139,1.2578125
1,4140,8.5625
1,4141,24.75
1,4142,28.125
1,4143,15.25
1,4144,23.25
1,4145,26.625
1,4146,33.0
1,4147,22.5
1,4148,27.875
1,4149,24.125
1,4150,16.25
1,4151,23.125
1,4152,5.71875
1,4153,21.5
1,4154,26.5
1,4155,18.25
1,4156,22.75
1,4157,10.4375
1,4158,29.375
1,4159,9.3125
1,4160,2.859375
1,4161,4.46875
1,4162,10.5
1,4163,17.625
1,4164,14.8125
1,4165,26.0
1,4166,6.34375
1,4167,4.5
1,4168,28.75
1,4169,24.375
1,4170,15.125
1,4171,22.875
1,4172,28.0
1,4173,7.5
1,4174,15.375
1,4175,18.75
1,4176,9.0625
1,4177,20.375
1,4178,16.5
1,4179,4.125
1,4180,12.3125
1,4181,4.90625
1,4182,11.625
1,4183,10.75
1,4184,1.71875
1,4185,28.0
1,4186,20.25
1,4187,21.0
1,4188,26.625
1,4189,4.375
1,4190,25.25
1,4191,12.75
1,4192,12.5
1,4193,10.1875
1,4194,3.734375
1,4195,2.828125
1,4196,24.5
1,4197,14.6875
1,4198,17.125
1,4199,18.75
1,4200,26.75
1,4201,25.75
1,4202,16.375
1,4203,17.75
1,4204,17.75
1,4205,17.625
1,4206,11.4375
1,4207,9.9375
1,4208,19.75
1,4209,9.1875
1,4210,14.4375
1,4211,5.8125
1,4212,9.75
1,4213,27.25
1,4214,12.1875
1,4215,2.03125
1,4216,11.625
1,4217,18.5
1,4218,17.0
1,4219,17.25
1,4220,24.5
1,4221,10.25
1,4222,7.6875
1,4223,16.25
1,4224,6.5
1,4225,17.25
1,4226,17.5
1,4227,12.3125
1,4228,23.625
1,4229,10.4375
1,4230,18.25
1,4231,17.25
1,4232,16.5
1,4233,14.0625
1,4234,14.4375
1,4235,24.25
1,4236,8.6875
1,4237,7.46875
1,4238,7.1875
1,4239,23.875
1,4240,5.40625
1,4241,24.75
1,4242,30.625
1,4243,16.375
1,4244,9.1875
1,4245,8.5625
1,4246,5.625
1,4247,13.5
1,4248,17.75
1,4249,11.75
1,4250,15.0625
1,4251,27.25
1,4252,13.125
1,4253,6.375
1,4254,24.75
1,4255,24.0
1,4256,13.9375
1,4257,9.3125
1,4258,18.375
1,4259,7.25
1,4260,8.875
1,4261,11.125
1,4262,21.5
1,4263,16.625
1,4264,18.375
1,4265,27.625
1,4266,6.9375
1,4267,23.375
1,4268,22.25
1,4269,6.65625
1,4270,26.375
1,4271,23.5
1,4272,12.0625
1,4273,17.25
1,4274,24.75
1,4275,14.125
1,4276,20.25
1,4277,14.25
1,4278,16.125
1,4279,13.625
1,4280,11.625
1,4281,24.25
1,4282,18.75
1,4283,18.75
1,4284,20.0
1,4285,10.4375
1,4286,22.25
1,4287,9.125
1,4288,19.0
1,4289,7.21875
1,4290,7.0625
1,4291,19.75
1,4292,12.8125
1,4293,15.4375
1,4294,17.375
1,4295,5.96875
1,4296,26.5
1,4297,17.625
1,4298,20.375
1,4299,8.6875
1,4300,14.0625
1,4301,9.1875
1,4302,29.125
1,4303,13.25
1,4304,10.9375
1,4305,24.375
1,4306,8.0625
1,4307,25.25
1,4308,20.5
1,4309,16.125
1,4310,12.3125
1,4311,23.125
1,4312,18.5
1,4313,6.625
1,4314,19.5
1,4315,21.625
1,4316,10.75
1,4317,2.390625
1,4318,15.4375
1,4319,20.5
1,4320,26.125
1,4321,0.65625
1,4322,31.375
1,4323,21.25
1,4324,9.1875
1,4325,22.125
1,4326,25.75
1,4327,16.625
1,4328,18.375
1,4329,25.5
1,4330,28.5
1,4331,3.859375
1,4332,10.5625
1,4333,11.625
1,4334,21.875
1,4335,18.75
1,4336,9.4375
1,4337,14.625
1,4338,11.5625
1,4339,25.0
1,4340,15.8125
1,4341,8.5
1,4342,24.75
1,4343,4.375
1,4344,4.59375
1,4345,13.5625
1,4346,19.5
1,4347,14.9375
1,4348,23.75
1,4349,22.375
1,4350,4.90625
1,4351,2.375
1,4352,26.625
1,4353,11.25
1,4354,19.25
1,4355,25.25
1,4356,15.8125
1,4357,19.0
1,4358,25.125
1,4359,26.375
1,4360,19.5
1,4361,5.3125
1,4362,23.625
1,4363,11.5
1,4364,26.875
1,4365,11.75
1,4366,7.28125
1,4367,2.21875
1,4368,21.125
1,4369,14.5625
1,4370,15.9375
1,4371,17.875
1,4372,16.0
1,4373,14.875
1,4374,2.71875
1,4375,13.1875
1,4376,13.6875
1,4377,3.59375
1,4378,18.75
1,4379,27.25
1,4380,5.09375
1,4381,9.6875
1,4382,9.4375
1,4383,12.5625
1,4384,25.375
1,4385,13.4375
1,4386,9.4375
1,4387,15.625
1,4388,20.75
1,4389,9.0
1,4390,4.25
1,4391,11.8125
1,4392,20.75
1,4393,21.5
1,4394,20.5
1,4395,27.625
1,4396,20.375
1,4397,4.21875
1,4398,15.5
1,4399,2.828125
1,4400,20.125
1,4401,14.8125
1,4402,23.875
1,4403,21.25
1,4404,17.125
1,4405,24.25
1,4406,8.6875
1,4407,19.375
1,4408,17.75
1,4409,11.5625
1,4410,8.5
1,4411,20.125
1,4412,19.0
1,4413,11.125
1,4414,17.375
1,4415,21.75
1,4416,20.125
1,4417,9.5
1,4418,23.125
1,4419,31.25
1,4420,27.25
1,4421,7.96875
1,4422,24.0
1,4423,7.90625
1,4424,20.75
1,4425,22.625
1,4426,24.875
1,4427,24.375
1,4428,9.5
1,4429,0.890625
1,4430,15.625
1,4431,6.75
1,4432,25.25
1,4433,22.5
1,4434,13.1875
1,4435,11.3125
1,4436,17.875
1,4437,8.8125
1,4438,22.75
1,4439,26.125
1,4440,26.25
1,4441,15.375
1,4442,24.0
1,4443,3.75
1,4444,7.71875
1,4445,12.8125
1,4446,27.125
1,4447,25.5
1,4448,25.75
1,4449,9.8125
1,4450,10.3125
1,4451,11.875
1,4452,16.625
1,4453,26.25
1,4454,27.375
1,4455,25.625
1,4456,9.9375
1,4457,13.5
1,4458,13.375
1,4459,19.875
1,4460,21.75
1,4461,10.6875
1,4462,18.5
1,4463,10.3125
1,4464,16.625
1,4465,15.6875
1,4466,17.5
1,4467,11.125
1,4468,4.4375
1,4469,16.25
1,4470,22.25
1,4471,17.875
1,4472,5.5
1,4473,18.625
1,4474,14.75
1,4475,6.15625
1,4476,27.5
1,4477,18.125
1,4478,19.25
1,4479,22.625
1,4480,14.875
1,4481,8.875
1,4482,22.125
1,4483,32.75
1,4484,13.6875
1,4485,24.625
1,4486,13.5
1,4487,20.625
1,4488,16.375
1,4489,4.125
1,4490,10.3125
1,4491,10.25
1,4492,27.25
1,4493,16.125
1,4494,23.125
1,4495,28.5
1,4496,9.6875
1,4497,12.875
1,4498,23.625
1,4499,24.75
1,4500,27.25
1,4501,15.6875
1,4502,10.625
1,4503,26.125
1,4504,18.125
1,4505,10.6875
1,4506,6.8125
1,4507,8.8125
1,4508,15.5625
1,4509,2.84375
1,4510,30.0
1,4511,19.0
1,4512,11.0625
1,4513,4.09375
1,4514,20.125
1,4515,14.4375
1,4516,30.5
1,4517,20.75
1,4518,9.0625
1,4519,10.75
1,4520,9.625
1,4521,12.0625
1,4522,22.375
1,4523,6.625
1,4524,25.875
1,4525,19.0
1,4526,7.0
1,4527,28.125
1,4528,12.5
1,4529,19.0
1,4530,3.484375
1,4531,22.375
1,4532,29.75
1,4533,7.8125
1,4534,8.875
1,4535,22.375
1,4536,20.0
1,4537,25.0
1,4538,11.4375
1,4539,22.875
1,4540,7.3125
1,4541,11.9375
1,4542,12.5
1,4543,32.25
1,4544,14.8125
1,4545,10.125
1,4546,17.375
1,4547,18.625
1,4548,28.375
1,4549,18.625
1,4550,11.1875
1,4551,11.875
1,4552,17.875
1,4553,16.0
1,4554,10.875
1,4555,19.125
1,4556,23.25
1,4557,22.5
1,4558,13.625
1,4559,27.0
1,4560,15.125
1,4561,2.984375
1,4562,12.25
1,4563,22.125
1,4564,14.25
1,4565,10.3125
1,4566,10.4375
1,4567,22.875
1,4568,25.25
1,4569,23.875
1,4570,20.25
1,4571,20.75
1,4572,16.625
1,4573,11.8125
1,4574,17.0
1,4575,4.90625
1,4576,8.5625
1,4577,17.125
1,4578,19.5
1,4579,17.625
1,4580,32.5
1,4581,15.4375
1,4582,16.5
1,4583,27.375
1,4584,19.625
1,4585,20.5
1,4586,13.0
1,4587,15.875
1,4588,13.25
1,4589,16.0
1,4590,22.875
1,4591,4.96875
1,4592,18.875
1,4593,18.375
1,4594,27.625
1,4595,14.5625
1,4596,16.5
1,4597,11.6875
1,4598,0.6953125
1,4599,17.25
1,4600,22.75
1,4601,16.5
1,4602,21.5
1,4603,21.625
1,4604,16.375
1,4605,7.5625
1,4606,14.875
1,4607,13.0625
1,4608,24.625
1,4609,14.5
1,4610,20.125
1,4611,21.0
1,4612,15.3125
1,4613,25.75
1,4614,28.0
1,4615,26.25
1,4616,23.375
1,4617,29.0
1,4618,17.625
1,4619,22.0
1,4620,21.0
1,4621,15.6875
1,4622,8.4375
1,4623,12.0625
1,4624,12.75
1,4625,13.9375
1,4626,1.96875
1,4627,25.625
1,4628,10.1875
1,4629,13.25
1,4630,13.375
1,4631,21.5
1,4632,24.875
1,4633,24.0
1,4634,20.0
1,4635,9.0
1,4636,28.25
1,4637,19.375
1,4638,19.625
1,4639,12.1875
1,4640,24.25
1,4641,31.5
1,4642,27.375
1,4643,9.8125
1,4644,27.25
1,4645,21.875
1,4646,29.0
1,4647,19.875
1,4648,12.625
1,4649,29.0
1,4650,8.875
1,4651,6.21875
1,4652,28.875
1,4653,16.25
1,4654,9.5
1,4655,23.25
1,4656,20.875
1,4657,16.375
1,4658,20.625
1,4659,8.3125
1,4660,15.4375
1,4661,21.25
1,4662,16.0
1,4663,30.875
1,4664,27.625
1,4665,17.625
1,4666,30.0
1,4667,16.25
1,4668,25.625
1,4669,16.0
1,4670,17.375
1,4671,15.25
1,4672,16.625
1,4673,19.125
1,4674,23.875
1,4675,27.75
1,4676,23.75
1,4677,6.28125
1,4678,22.75
1,4679,11.0
1,4680,29.25
1,4681,29.625
1,4682,18.625
1,4683,16.875
1,4684,10.9375
1,4685,12.0625
1,4686,28.5
1,4687,9.0
1,4688,25.0
1,4689,24.875
1,4690,21.625
1,4691,10.8125
1,4692,10.375
1,4693,17.75
1,4694,20.375
1,4695,26.125
1,4696,23.625
1,4697,7.625
1,4698,10.375
1,4699,19.0
1,4700,23.625
1,4701,5.75
1,4702,14.5625
1,4703,5.9375
1,4704,22.75
1,4705,21.125
1,4706,25.875
1,4707,32.25
1,4708,15.1875
1,4709,11.8125
1,4710,11.375
1,4711,7.625
1,4712,26.25
1,4713,9.6875
1,4714,6.0
1,4715,14.125
1,4716,26.0
1,4717,14.1875
1,4718,14.625
1,4719,22.75
1,4720,17.125
1,4721,24.375
1,4722,18.125
1,4723,11.75
1,4724,15.6875
1,4725,25.125
1,4726,17.875
1,4727,4.53125
1,4728,14.25
1,4729,13.1875
1,4730,19.25
1,4731,16.0
1,4732,27.25
1,4733,4.78125
1,4734,16.625
1,4735,21.75
1,4736,13.875
1,4737,9.3125
1,4738,11.625
1,4739,21.625
1,4740,14.625
1,4741,30.625
1,4742,12.0
1,4743,9.125
1,4744,15.6875
1,4745,2.6875
1,4746,5.84375
1,4747,22.75
1,4748,15.25
1,4749,7.21875
1,4750,21.375
1,4751,11.9375
1,4752,7.46875
1,4753,23.5
1,4754,22.375
1,4755,12.625
1,4756,14.4375
1,4757,11.9375
1,4758,11.0
1,4759,8.9375
1,4760,23.25
1,4761,27.875
1,4762,20.375
1,4763,18.375
1,4764,10.6875
1,4765,23.75
1,4766,10.8125
1,4767,23.5
1,4768,23.25
1,4769,27.25
1,4770,24.625
1,4771,24.875
1,4772,15.75
1,4773,31.875
1,4774,14.0625
1,4775,19.625
1,4776,8.5625
1,4777,19.0
1,4778,20.625
1,4779,30.75
1,4780,29.375
1,4781,19.625
1,4782,22.75
1,4783,24.625
1,4784,8.9375
1,4785,10.0
1,4786,10.75
1,4787,15.25
1,4788,4.1875
1,4789,19.5
1,4790,10.25
1,4791,8.125
1,4792,19.0
1,4793,14.0625
1,4794,20.875
1,4795,13.4375
1,4796,31.75
1,4797,9.0625
1,4798,18.75
1,4799,9.0625
1,4800,18.25
1,4801,17.625
1,4802,10.25
1,4803,11.6875
1,4804,12.4375
1,4805,22.75
1,4806,12.6875
1,4807,7.84375
1,4808,14.375
1,4809,3.921875
1,4810,23.0
1,4811,27.875
1,4812,16.75
1,4813,18.0
1,4814,27.0
1,4815,9.5625
1,4816,26.25
1,4817,16.75
1,4818,16.375
1,4819,7.25
1,4820,25.75
1,4821,31.5
1,4822,27.125
1,4823,16.5
1,4824,17.5
1,4825,9.1875
1,4826,4.0625
1,4827,27.75
1,4828,6.6875
1,4829,12.6875
1,4830,5.5
1,4831,21.5
1,4832,29.5
1,4833,24.5
1,4834,12.75
1,4835,20.875
1,4836,28.0
1,4837,9.4375
1,4838,24.125
1,4839,19.125
1,4840,12.625
1,4841,14.6875
1,4842,7.875
1,4843,3.796875
1,4844,20.875
1,4845,14.5625
1,4846,18.875
1,4847,24.375
1,4848,20.5
1,4849,16.625
1,4850,23.125
1,4851,14.25
1,4852,8.625
1,4853,15.0
1,4854,5.9375
1,4855,30.75
1,4856,4.75
1,4857,11.5
1,4858,20.375
1,4859,17.25
1,4860,21.75
1,4861,10.0625
1,4862,14.125
1,4863,11.4375
1,4864,2.078125
1,4865,10.25
1,4866,18.125
1,4867,18.875
1,4868,28.25
1,4869,15.6875
1,4870,24.125
1,4871,29.0
1,4872,24.375
1,4873,7.8125
1,4874,22.0
1,4875,4.78125
1,4876,13.0625
1,4877,16.875
1,4878,25.5
1,4879,28.0
1,4880,32.75
1,4881,19.125
1,4882,9.0625
1,4883,9.9375
1,4884,28.125
1,4885,14.0625
1,4886,14.5625
1,4887,13.8125
1,4888,16.125
1,4889,2.515625
1,4890,2.875
1,4891,14.375
1,4892,22.125
1,4893,9.3125
1,4894,15.9375
1,4895,7.90625
1,4896,8.0625
1,4897,8.125
1,4898,21.375
1,4899,20.75
1,4900,10.0
1,4901,10.625
1,4902,10.375
1,4903,16.125
1,4904,26.125
1,4905,30.625
1,4906,15.9375
1,4907,11.0625
1,4908,8.9375
1,4909,18.375
1,4910,24.0
1,4911,15.875
1,4912,9.5
1,4913,15.4375
1,4914,32.0
1,4915,12.875
1,4916,27.125
1,4917,9.125
1,4918,27.875
1,4919,30.25
1,4920,10.0625
1,4921,25.375
1,4922,4.9375
1,4923,20.25
1,4924,23.125
1,4925,28.625
1,4926,21.0
1,4927,21.5
1,4928,24.75
1,4929,27.625
1,4930,19.375
1,4931,7.65625
1,4932,20.375
1,4933,26.75
1,4934,8.25
1,4935,10.9375
1,4936,16.875
1,4937,24.25
1,4938,15.25
1,4939,25.625
1,4940,25.5
1,4941,27.875
1,4942,7.40625
1,4943,19.625
1,4944,9.0
1,4945,21.5
1,4946,20.375
1,4947,17.5
1,4948,25.875
1,4949,31.375
1,4950,10.0
1,4951,32.5
1,4952,21.125
1,4953,14.6875
1,4954,10.0
1,4955,17.25
1,4956,13.125
1,4957,14.5625
1,4958,27.25
1,4959,9.0
1,4960,14.0
1,4961,31.0
1,4962,15.9375
1,4963,7.4375
1,4964,1.4375
1,4965,8.625
1,4966,13.625
1,4967,4.46875
1,4968,30.25
1,4969,3.609375
1,4970,12.0
1,4971,8.25
1,4972,22.25
1,4973,12.0
1,4974,13.25
1,4975,18.25
1,4976,17.625
1,4977,17.75
1,4978,6.34375
1,4979,8.0625
1,4980,20.25
1,4981,9.25
1,4982,24.0
1,4983,11.125
1,4984,9.25
1,4985,27.125
1,4986,25.625
1,4987,12.625
1,4988,14.4375
1,4989,30.0
1,4990,11.75
1,4991,11.1875
1,4992,6.09375
1,4993,19.375
1,4994,24.125
1,4995,10.25
1,4996,20.375
1,4997,20.875
1,4998,9.4375
1,4999,7.4375
1,5000,2.921875
1,5001,29.75
1,5002,26.125
1,5003,8.9375
1,5004,23.375
1,5005,24.5
1,5006,19.5
1,5007,30.75
1,5008,20.875
1,5009,28.0
1,5010,20.125
1,5011,8.25
1,5012,24.0
1,5013,27.375
1,5014,17.25
1,5015,8.375
1,5016,11.8125
1,5017,15.0
1,5018,13.25
1,5019,10.9375
1,5020,5.28125
1,5021,14.125
1,5022,13.625
1,5023,16.75
1,5024,27.625
1,5025,22.125
1,5026,25.5
1,5027,7.0
1,5028,25.75
1,5029,5.46875
1,5030,1.640625
1,5031,5.71875
1,5032,8.3125
1,5033,7.59375
1,5034,20.875
1,5035,14.3125
1,5036,6.5
1,5037,17.25
1,5038,19.5
1,5039,20.875
1,5040,21.125
1,5041,13.6875
1,5042,5.9375
1,5043,28.625
1,5044,21.25
1,5045,7.21875
1,5046,4.15625
1,5047,16.375
1,5048,9.875
1,5049,14.0
1,5050,18.75
1,5051,13.1875
1,5052,12.9375
1,5053,11.75
1,5054,30.625
1,5055,22.125
1,5056,32.0
1,5057,17.0
1,5058,12.75
1,5059,25.875
1,5060,12.1875
1,5061,13.1875
1,5062,2.28125
1,5063,8.75
1,5064,29.75
1,5065,23.0
1,5066,7.3125
1,5067,6.40625
1,5068,22.875
1,5069,19.0
1,5070,20.75
1,5071,23.75
1,5072,33.25
1,5073,23.25
1,5074,8.875
1,5075,12.4375
1,5076,14.75
1,5077,17.375
1,5078,31.375
1,5079,19.25
1,5080,15.1875
1,5081,18.5
1,5082,10.8125
1,5083,9.0
1,5084,23.0
1,5085,5.6875
1,5086,25.25
1,5087,15.5
1,5088,16.5
1,5089,13.1875
1,5090,20.5
1,5091,12.75
1,5092,17.5
1,5093,8.5625
1,5094,22.625
1,5095,8.8125
1,5096,26.125
1,5097,2.859375
1,5098,8.4375
1,5099,13.0625
1,5100,6.09375
1,5101,17.875
1,5102,28.25
1,5103,22.375
1,5104,28.375
1,5105,12.6875
1,5106,17.5
1,5107,16.75
1,5108,11.9375
1,5109,16.25
1,5110,9.3125
1,5111,14.9375
1,5112,8.625
1,5113,4.96875
1,5114,19.75
1,5115,14.9375
1,5116,16.75
1,5117,23.375
1,5118,12.5625
1,5119,22.25
1,5120,14.0
1,5121,22.375
1,5122,26.75
1,5123,22.5
1,5124,10.6875
1,5125,5.84375
1,5126,20.125
1,5127,21.75
1,5128,18.625
1,5129,12.1875
1,5130,24.75
1,5131,6.5625
1,5132,6.1875
1,5133,19.125
1,5134,18.25
1,5135,15.9375
1,5136,19.0
1,5137,6.15625
1,5138,10.0625
1,5139,17.0
1,5140,10.0
1,5141,30.625
1,5142,23.625
1,5143,25.25
1,5144,25.375
1,5145,23.125
1,5146,30.75
1,5147,24.25
1,5148,25.875
1,5149,21.875
1,5150,27.25
1,5151,18.875
1,5152,18.75
1,5153,10.9375
1,5154,20.0
1,5155,29.5
1,5156,17.125
1,5157,16.5
1,5158,11.25
1,5159,15.4375
1,5160,21.625
1,5161,29.375
1,5162,10.625
1,5163,31.875
1,5164,15.75
1,5165,13.0625
1,5166,10.3125
1,5167,8.3125
1,5168,13.3125
1,5169,14.0625
1,5170,3.421875
1,5171,19.625
1,5172,26.125
1,5173,17.5
1,5174,20.25
1,5175,16.5
1,5176,13.9375
1,5177,12.9375
1,5178,8.125
1,5179,17.25
1,5180,30.875
1,5181,23.25
1,5182,18.625
1,5183,16.625
1,5184,17.0
1,5185,7.625
1,5186,30.375
1,5187,31.0
1,5188,5.71875
1,5189,12.5
1,5190,23.875
1,5191,10.25
1,5192,7.3125
1,5193,18.5
1,5194,24.125
1,5195,29.5
1,5196,8.5625
1,5197,29.0
1,5198,26.875
1,5199,25.125
1,5200,8.625
1,5201,20.625
1,5202,26.25
1,5203,14.1875
1,5204,8.75
1,5205,24.25
1,5206,11.9375
1,5207,2.890625
1,5208,24.0
1,5209,14.6875
1,5210,23.5
1,5211,22.0
1,5212,5.625
1,5213,25.25
1,5214,29.0
1,5215,8.8125
1,5216,25.875
1,5217,19.125
1,5218,23.5
1,5219,16.625
1,5220,16.125
1,5221,21.25
1,5222,31.75
1,5223,17.375
1,5224,21.875
1,5225,12.5625
1,5226,32.5
1,5227,9.75
1,5228,8.0625
1,5229,2.984375
1,5230,18.125
1,5231,17.25
1,5232,7.46875
1,5233,28.75
1,5234,2.046875
1,5235,19.625
1,5236,8.8125
1,5237,16.375
1,5238,7.375
1,5239,28.75
1,5240,22.125
1,5241,17.0
1,5242,8.3125
1,5243,25.125
1,5244,28.0
1,5245,19.625
1,5246,6.125
1,5247,22.625
1,5248,15.5625
1,5249,10.875
1,5250,29.25
1,5251,25.875
1,5252,13.75
1,5253,11.0625
1,5254,18.625
1,5255,16.5
1,5256,13.4375
1,5257,3.921875
1,5258,26.375
1,5259,18.125
1,5260,23.25
1,5261,23.0
1,5262,17.0
1,5263,19.375
1,5264,15.6875
1,5265,6.375
1,5266,26.875
1,5267,5.5
1,5268,7.03125
1,5269,28.0
1,5270,12.5625
1,5271,22.5
1,5272,20.5
1,5273,17.75
1,5274,21.625
1,5275,23.625
1,5276,15.9375
1,5277,27.0
1,5278,11.0
1,5279,21.75
1,5280,9.0625
1,5281,28.0
1,5282,26.625
1,5283,9.0625
1,5284,16.25
1,5285,15.4375
1,5286,14.0625
1,5287,0.9453125
1,5288,30.5
1,5289,13.8125
1,5290,30.75
1,5291,15.9375
1,5292,16.625
1,5293,12.0625
1,5294,21.625
1,5295,20.5
1,5296,18.25
1,5297,12.875
1,5298,14.3125
1,5299,10.9375
1,5300,15.1875
1,5301,15.5
1,5302,20.375
1,5303,30.0
1,5304,25.125
1,5305,21.75
1,5306,3.875
1,5307,11.125
1,5308,13.0
1,5309,14.25
1,5310,3.265625
1,5311,21.625
1,5312,15.75
1,5313,22.5
1,5314,12.6875
1,5315,26.75
1,5316,15.9375
1,5317,23.5
1,5318,14.9375
1,5319,6.0
1,5320,30.0
1,5321,4.5
1,5322,21.625
1,5323,20.5
1,5324,18.75
1,5325,11.75
1,5326,22.125
1,5327,9.75
1,5328,24.25
1,5329,10.3125
1,5330,8.125
1,5331,7.4375
1,5332,1.859375
1,5333,13.0
1,5334,27.0
1,5335,23.0
1,5336,12.9375
1,5337,23.25
1,5338,9.375
1,5339,11.5625
1,5340,7.3125
1,5341,16.5
1,5342,13.0625
1,5343,23.5
1,5344,24.75
1,5345,16.75
1,5346,13.375
1,5347,9.4375
1,5348,7.59375
1,5349,22.0
1,5350,7.625
1,5351,23.875
1,5352,28.75
1,5353,21.25
1,5354,19.75
1,5355,22.625
1,5356,2.40625
1,5357,12.6875
1,5358,21.625
1,5359,19.0
1,5360,12.4375
1,5361,7.875
1,5362,26.25
1,5363,31.0
1,5364,5.96875
1,5365,24.5
1,5366,20.5
1,5367,24.125
1,5368,14.5625
1,5369,10.0625
1,5370,24.375
1,5371,17.625
1,5372,4.1875
1,5373,18.5
1,5374,18.875
1,5375,24.5
1,5376,29.5
1,5377,23.375
1,5378,5.96875
1,5379,21.875
1,5380,29.75
1,5381,15.5
1,5382,13.75
1,5383,32.25
1,5384,17.375
1,5385,28.875
1,5386,17.375
1,5387,21.125
1,5388,19.25
1,5389,13.5625
1,5390,23.375
1,5391,12.125
1,5392,26.75
1,5393,27.0
1,5394,12.4375
1,5395,24.75
1,5396,14.0625
1,5397,25.25
1,5398,22.25
1,5399,22.5
1,5400,8.5
1,5401,24.0
1,5402,16.625
1,5403,3.6875
1,5404,17.25
1,5405,16.625
1,5406,21.625
1,5407,11.875
1,5408,10.5625
