Ejecucion,Indice,Valor
1,4299,6.3101687431
1,4300,2.5076298714
1,4301,-5.5649333
1,4302,5.6967058182
1,4303,2.1951107979
1,4304,2.5483188629
1,4305,-0.70993858576
1,4306,4.3050966263
1,4307,2.6721198559
1,4308,1.1369606256
1,4309,-4.281001091
1,4310,3.2905986309
1,4311,0.96300846338
1,4312,6.2482690811
1,4313,1.1843518019
1,4314,-0.90142798424
1,4315,-0.62262266874
1,4316,0.5373865366
1,4317,1.6166495085
1,4318,0.18069911003
1,4319,5.7617797852
1,4320,2.8490412235
1,4321,7.7901473045
1,4322,-1.3870301247
1,4323,2.3486793041
1,4324,-3.8414566517
1,4325,0.6114013195
1,4326,-0.40787446499
1,4327,-0.68215465546
1,4328,-3.2032585144
1,4329,-1.0960925817
1,4330,-3.2821598053
1,4331,-2.9111509323
1,4332,0.51864665747
1,4333,0.12516526878
1,4334,-1.4677633047
1,4335,0.2986985743
1,4336,1.8380653858
1,4337,1.0207719803
1,4338,2.7080762386
1,4339,-1.473403573
1,4340,-2.5965006351
1,4341,2.0833289623
1,4342,2.0570189953
1,4343,-0.53269767761
1,4344,-4.7895545959
1,4345,-4.7363390923
1,4346,-5.3488388062
1,4347,-2.2823624611
1,4348,-1.8628460169
1,4349,3.9979836941
1,4350,-1.0450162888
1,4351,2.3907361031
1,4352,3.8465857506
1,4353,3.427236557
1,4354,4.735106945
1,4355,0.45073613524
1,4356,0.4215413332
1,4357,2.53890872
1,4358,2.2656521797
1,4359,3.0247440338
1,4360,1.0817778111
1,4361,-3.8649249077
1,4362,-2.4794714451
1,4363,0.12359437346
1,4364,-2.1686160564
1,4365,0.78546118736
1,4366,-1.531488061
1,4367,-3.6011931896
1,4368,2.8237588406
1,4369,-1.6447763443
1,4370,-7.3021869659
1,4371,0.31945577264
1,4372,-1.062687397
1,4373,1.0833332539
1,4374,1.2800921202
1,4375,-1.9931474924
1,4376,1.4857265949
1,4377,-0.52429044247
1,4378,4.4673290253
1,4379,6.0405025482
1,4380,-0.019220374525
1,4381,-2.325681448
1,4382,0.11878430098
1,4383,-2.1833040714
1,4384,-4.1421332359
1,4385,1.3617310524
1,4386,-1.8993508816
1,4387,1.3114384413
1,4388,-5.1533679962
1,4389,-0.90983456373
1,4390,-1.8094427586
1,4391,2.4838335514
1,4392,2.5714662075
1,4393,-1.0693811178
1,4394,2.3390600681
1,4395,5.3786087036
1,4396,0.67998743057
1,4397,-0.37157136202
1,4398,-0.88167899847
1,4399,7.8112277985
1,4400,-4.0040917397
1,4401,-1.3076343536
1,4402,5.0784301758
1,4403,-3.5544757843
1,4404,-1.3427735567
1,4405,-4.3913846016
1,4406,-4.05138731
1,4407,2.9832379818
1,4408,-2.136194706
1,4409,0.90446704626
1,4410,4.7346434593
1,4411,-1.1188387871
1,4412,-3.9570081234
1,4413,-2.1220006943
1,4414,1.2149053812
1,4415,-1.8833431005
1,4416,-3.7098515034
1,4417,-4.2583584785
1,4418,4.6728024483
1,4419,6.0220813751
1,4420,1.2234226465
1,4421,0.85458821058
1,4422,-3.7586410046
1,4423,-3.0275912285
1,4424,3.3515300751
1,4425,6.038163662
1,4426,1.3922909498
1,4427,2.7170870304
1,4428,1.4710218906
1,4429,3.1299951077
1,4430,0.04698305577
1,4431,0.87342220545
1,4432,0.4962439239
1,4433,-2.2002489567
1,4434,-1.6965717077
1,4435,-6.0914168358
1,4436,2.4077525139
1,4437,3.536990881
1,4438,3.9332199097
1,4439,0.90582412481
1,4440,0.80013179779
1,4441,-0.95228165388
1,4442,1.1713955402
1,4443,5.7451300621
1,4444,0.9001147747
1,4445,1.8306280375
1,4446,-0.35315775871
1,4447,-0.44864609838
1,4448,2.2860612869
1,4449,3.5351188183
1,4450,1.1045553684
1,4451,-1.1480866671
1,4452,1.0460478067
1,4453,6.1089000702
1,4454,-0.82601702213
1,4455,1.0155813694
1,4456,1.5676225424
1,4457,-1.8638204336
1,4458,0.46349737048
1,4459,3.6968276501
1,4460,-1.3028103113
1,4461,-3.7844138145
1,4462,-1.4371913671
1,4463,2.3394467831
1,4464,-1.5364302397
1,4465,4.1089920998
1,4466,-3.10516572
1,4467,4.1792297363
1,4468,-2.7679657936
1,4469,-1.9726674557
1,4470,1.4538695812
1,4471,-2.8617072105
1,4472,-3.8224782944
1,4473,1.5128568411
1,4474,-0.17096805573
1,4475,-7.8159174919
1,4476,-7.7944397926
1,4477,1.2783687115
1,4478,-1.7196451426
1,4479,3.0204248428
1,4480,0.86631476879
1,4481,-3.2154316902
1,4482,-1.0344008207
1,4483,-0.75367158651
1,4484,-2.2333753109
1,4485,1.4210138321
1,4486,2.1977071762
1,4487,1.5583062172
1,4488,-3.2434940338
1,4489,1.6418110132
1,4490,-1.4116408825
1,4491,2.0133330822
1,4492,-5.4406676292
1,4493,-3.9109995365
1,4494,-3.9086501598
1,4495,-1.6693962812
1,4496,-0.1581401974
1,4497,0.55485284328
1,4498,0.21990098059
1,4499,-1.9847140312
1,4500,5.5288200378
1,4501,2.3401415348
1,4502,-3.9374547005
1,4503,2.9799611568
1,4504,3.8002631664
1,4505,0.38698345423
1,4506,-0.48747265339
1,4507,3.1051807404
1,4508,4.3398170471
1,4509,1.7297649384
1,4510,0.73387688398
1,4511,0.99919897318
1,4512,-2.6796731949
1,4513,0.79163712263
1,4514,0.15947383642
1,4515,4.8832449913
1,4516,3.2155883312
1,4517,-3.0642807484
1,4518,-4.0579977036
1,4519,2.911703825
1,4520,2.3365163803
1,4521,0.12808388472
1,4522,1.111338973
1,4523,0.45943167806
1,4524,0.49026528001
1,4525,0.1834833622
1,4526,0.80805194378
1,4527,-5.1393537521
1,4528,3.9990651608
1,4529,0.57703948021
1,4530,-4.0877103806
1,4531,-0.22310805321
1,4532,2.1900179386
1,4533,2.8711366653
1,4534,0.8103736043
1,4535,-0.69408267736
1,4536,-1.8083447218
1,4537,1.137314558
1,4538,-0.2346046716
1,4539,-4.3993387222
1,4540,-6.9595594406
1,4541,-4.6296472549
1,4542,-1.8419260979
1,4543,-4.3991737366
1,4544,-2.7369735241
1,4545,0.27586054802
1,4546,1.0092064142
1,4547,-3.3382506371
1,4548,2.2174780369
1,4549,4.5775756836
1,4550,-1.7051706314
1,4551,-2.5771369934
1,4552,-2.7512629032
1,4553,-1.0105798244
1,4554,0.12270957977
1,4555,-4.4634108543
1,4556,0.65175318718
1,4557,0.5276876688
1,4558,2.1061837673
1,4559,-3.9124877453
1,4560,-1.9741019011
1,4561,-1.9629505873
1,4562,7.0725007057
1,4563,-3.1293184757
1,4564,0.5417766571
1,4565,1.7359067202
1,4566,2.9125123024
1,4567,-2.316432476
1,4568,-5.4850521088
1,4569,-2.0556764603
1,4570,-4.0365386009
1,4571,-2.5886859894
1,4572,-2.4059555531
1,4573,-0.26292106509
1,4574,0.45323014259
1,4575,0.51239448786
1,4576,1.0505490303
1,4577,0.58449077606
1,4578,0.16846260428
1,4579,1.6244422197
1,4580,-2.157409668
1,4581,-0.66123229265
1,4582,-3.3131494522
1,4583,0.92287623882
1,4584,0.13740827143
1,4585,1.0880799294
1,4586,4.1620984077
1,4587,1.4517474174
1,4588,0.4440228045
1,4589,6.1916546822
1,4590,-2.4678554535
1,4591,-2.9379425049
1,4592,-4.6582922935
1,4593,0.98954755068
1,4594,3.5557215214
1,4595,-5.7924365997
1,4596,0.4388821125
1,4597,1.7935904264
1,4598,0.68086946011
1,4599,2.093149662
1,4600,1.5680111647
1,4601,2.6578755379
1,4602,-1.8988525867
1,4603,6.2494010925
1,4604,1.7399638891
1,4605,-1.5116168261
1,4606,3.6000599861
1,4607,1.5421665907
1,4608,-0.51382732391
1,4609,-4.3864235878
1,4610,2.0859405994
1,4611,-3.821116209
1,4612,0.53522199392
1,4613,0.055463280529
1,4614,-0.18726117909
1,4615,-0.55421978235
1,4616,-2.2165138721
1,4617,2.2938997746
1,4618,4.5422434807
1,4619,-3.5466835499
1,4620,1.830971241
1,4621,6.7092690468
1,4622,2.2447054386
1,4623,3.4028542042
1,4624,-5.3902711868
1,4625,-0.28684443235
1,4626,-1.0435843468
1,4627,2.5688781738
1,4628,-2.1692390442
1,4629,-2.1587226391
1,4630,0.60422718525
1,4631,5.0585298538
1,4632,-2.1650965214
1,4633,-2.6444683075
1,4634,-0.67185622454
1,4635,4.5170102119
1,4636,-1.0774389505
1,4637,-1.3084535599
1,4638,0.70684885979
1,4639,-1.7479774952
1,4640,6.6184978485
1,4641,-4.6240673065
1,4642,0.44524043798
1,4643,2.7165322304
1,4644,1.0258077383
1,4645,0.80006366968
1,4646,-6.7251915932
1,4647,-2.3330950737
1,4648,1.3015753031
1,4649,-0.052019510418
1,4650,-2.7465758324
1,4651,-4.906747818
1,4652,-0.6507486105
1,4653,1.7270559072
1,4654,1.0055918694
1,4655,-3.5618393421
1,4656,-3.4770319462
1,4657,-10.530540466
1,4658,-4.5823068619
1,4659,8.8798570633
1,4660,-2.7050273418
1,4661,-1.5767810345
1,4662,-2.2124967575
1,4663,3.1133301258
1,4664,-0.41193139553
1,4665,-3.1407668591
1,4666,1.9112210274
1,4667,5.441163063
1,4668,-0.76470607519
1,4669,-2.6222364902
1,4670,-2.8057336807
1,4671,-2.1380753517
1,4672,-2.3986928463
1,4673,-2.8529522419
1,4674,5.1063036919
1,4675,1.7620865107
1,4676,-0.97201824188
1,4677,-6.6300020218
1,4678,1.5847023726
1,4679,1.8694831133
1,4680,-1.1744424105
1,4681,0.51296371222
1,4682,-0.77693152428
1,4683,-0.49303781986
1,4684,-3.3755881786
1,4685,1.1697809696
1,4686,3.8969516754
1,4687,-2.7066750526
1,4688,-2.4374346733
1,4689,2.0143742561
1,4690,-4.0487895012
1,4691,7.1629986763
1,4692,-3.8457994461
1,4693,0.20716309547
1,4694,0.58942681551
1,4695,2.8832712173
1,4696,-3.9025330544
1,4697,2.7609975338
1,4698,5.6287260056
1,4699,4.4641151428
1,4700,-3.7424111366
1,4701,-0.31942537427
1,4702,0.13647173345
1,4703,0.31539922953
1,4704,-2.9981482029
1,4705,-0.41918408871
1,4706,2.817305088
1,4707,4.9323158264
1,4708,0.83763599396
1,4709,-2.3148388863
1,4710,1.0630296469
1,4711,-0.40958213806
1,4712,-1.1848050356
1,4713,0.32365569472
1,4714,-2.5305576324
1,4715,-2.4353680611
1,4716,-0.17982114851
1,4717,5.1777925491
1,4718,-3.1655185223
1,4719,-0.063668861985
1,4720,-0.96408510208
1,4721,0.66345858574
1,4722,3.471732378
1,4723,-0.97119945288
1,4724,-0.32365518808
1,4725,-0.60125124454
1,4726,-0.5133215189
1,4727,-3.814892292
1,4728,3.3339550495
1,4729,-4.2716350555
1,4730,-2.3965597153
1,4731,-3.7179775238
1,4732,-0.092846989632
1,4733,1.2734640837
1,4734,0.64218169451
1,4735,-1.0049643517
1,4736,-1.2684751749
1,4737,4.1411824226
1,4738,-2.5436053276
1,4739,4.3004894257
1,4740,-3.1451950073
1,4741,1.04306674
1,4742,-4.1353197098
1,4743,-2.4191718102
1,4744,4.9126548767
1,4745,4.0609817505
1,4746,-6.5764536858
1,4747,3.3497004509
1,4748,0.20090769231
1,4749,4.3983297348
1,4750,-0.68898534775
1,4751,5.6340622902
1,4752,1.2929762602
1,4753,-1.9207795858
1,4754,2.45809412
1,4755,0.22374658287
1,4756,-1.9431382418
1,4757,0.18230459094
1,4758,6.0986399651
1,4759,0.45958900452
1,4760,1.5523246527
1,4761,2.269266367
1,4762,1.688008666
1,4763,-0.049301546067
1,4764,-2.5530571938
1,4765,-6.8565940857
1,4766,1.1552532911
1,4767,4.6244430542
1,4768,-0.11078509688
1,4769,-0.63327866793
1,4770,4.7355418205
1,4771,-5.1758933067
1,4772,0.30430999398
1,4773,0.99598842859
1,4774,2.9633078575
1,4775,5.6811451912
1,4776,-1.0149288177
1,4777,2.0439932346
1,4778,-2.7068562508
1,4779,-2.3696453571
1,4780,0.49504294991
1,4781,-0.76853811741
1,4782,4.200647831
1,4783,2.8057432175
1,4784,-0.62434995174
1,4785,0.95885145664
1,4786,-2.3375828266
1,4787,-1.697761178
1,4788,-5.2964553833
1,4789,-3.0873446465
1,4790,-0.60802847147
1,4791,2.5151844025
1,4792,-2.8178424835
1,4793,-0.91025310755
1,4794,4.4107117653
1,4795,-0.53011959791
1,4796,2.5647950172
1,4797,-0.49485221505
1,4798,0.93525320292
1,4799,-2.9652512074
1,4800,-0.88920849562
1,4801,6.0887203217
1,4802,1.1731113195
1,4803,3.8211479187
1,4804,-1.6456793547
1,4805,-1.5217992067
1,4806,-1.8476337194
1,4807,2.7673666477
1,4808,4.6802749634
1,4809,3.0225408077
1,4810,-3.4136865139
1,4811,-2.7966489792
1,4812,-1.7439568043
1,4813,-3.3746871948
1,4814,-3.8091943264
1,4815,1.8357161283
1,4816,-1.7305474281
1,4817,-4.4436030388
1,4818,0.46601179242
1,4819,-0.16813768446
1,4820,2.856205225
1,4821,1.9868072271
1,4822,1.9147881269
1,4823,-2.9598298073
1,4824,1.9782600403
1,4825,2.9534871578
1,4826,1.7965272665
1,4827,1.6326173544
1,4828,0.29614427686
1,4829,1.6664569378
1,4830,-0.64958161116
1,4831,2.8283684254
1,4832,1.2384195328
1,4833,1.9318635464
1,4834,-3.5659441948
1,4835,3.5007185936
1,4836,-5.7382526398
1,4837,-2.1223371029
1,4838,-1.2572729588
1,4839,-1.6171404123
1,4840,1.7914334536
1,4841,2.9549798965
1,4842,-0.65941935778
1,4843,2.434180975
1,4844,-2.7899935246
1,4845,1.5082364082
1,4846,-2.4096987247
1,4847,-3.9014999866
1,4848,3.6446502209
1,4849,1.1051952839
1,4850,2.4906280041
1,4851,-0.20650351048
1,4852,-0.57298845053
1,4853,-1.4876247644
1,4854,-4.4487829208
1,4855,-1.3805731535
1,4856,3.8040215969
1,4857,-3.6674513817
1,4858,4.7728042603
1,4859,-1.6401221752
1,4860,0.37885960937
1,4861,-0.39891222119
1,4862,-0.68099009991
1,4863,2.3615033627
1,4864,0.4172668159
1,4865,3.953813076
1,4866,-4.3418550491
1,4867,2.2334718704
1,4868,-3.2940325737
1,4869,-2.9687447548
1,4870,0.87536889315
1,4871,1.3527239561
1,4872,-2.6681334972
1,4873,-5.9094958305
1,4874,-8.0949687958
1,4875,-1.7802498341
1,4876,-5.2812614441
1,4877,-2.1991422176
1,4878,-0.38447934389
1,4879,1.7712893486
1,4880,-6.8331212997
1,4881,1.0050102472
1,4882,1.4512150288
1,4883,-3.0068161488
1,4884,0.44848760962
1,4885,6.8590254784
1,4886,-2.6310129166
1,4887,-1.4286767244
1,4888,2.2773997784
1,4889,-2.2738611698
1,4890,-1.033110857
1,4891,-0.94516593218
1,4892,-1.2232497931
1,4893,2.4557077885
1,4894,1.5715440512
1,4895,3.21880126
1,4896,-2.0390150547
1,4897,-2.102104187
1,4898,0.65738874674
1,4899,0.36715102196
1,4900,5.1141190529
1,4901,6.0391130447
1,4902,-8.732008934
1,4903,-2.7328903675
1,4904,3.6348514557
1,4905,3.4223146439
1,4906,-2.2968084812
1,4907,1.0049875975
1,4908,-2.585999012
1,4909,-0.40607130527
1,4910,0.94051212072
1,4911,-2.9736247063
1,4912,2.7946426868
1,4913,-0.7962962389
1,4914,-6.3332018852
1,4915,-0.5830257535
1,4916,0.87298667431
1,4917,-3.2062215805
1,4918,-1.1511164904
1,4919,2.570224762
1,4920,1.1484202147
1,4921,2.0655748844
1,4922,2.8946156502
1,4923,-1.3346732855
1,4924,4.5880765915
1,4925,-0.045086752623
1,4926,-1.4911146164
1,4927,3.3672566414
1,4928,-1.6297320127
1,4929,2.3560373783
1,4930,-3.7323637009
1,4931,-1.3887957335
1,4932,4.405977726
1,4933,-1.1182875633
1,4934,-3.3657739162
1,4935,-0.024528170004
1,4936,0.68482506275
1,4937,-1.7021248341
1,4938,0.1771337539
1,4939,-1.3467018604
1,4940,2.5583765507
1,4941,4.8763794899
1,4942,3.3882641792
1,4943,-4.281771183
1,4944,1.8110204935
1,4945,2.2126822472
1,4946,-7.3233690262
1,4947,-2.8268280029
1,4948,1.8571544886
1,4949,4.1636948586
1,4950,3.0858228207
1,4951,3.0885834694
1,4952,-2.4672336578
1,4953,-0.60089600086
1,4954,2.4378240108
1,4955,-0.52128195763
1,4956,-0.98606991768
1,4957,3.933293581
1,4958,-0.33905294538
1,4959,-1.1895574331
1,4960,-1.7510536909
1,4961,4.3175106049
1,4962,2.8904075623
1,4963,3.7904784679
1,4964,1.6379349232
1,4965,-0.30085638165
1,4966,5.771894455
1,4967,3.7466404438
1,4968,0.22213564813
1,4969,-2.897400856
1,4970,-1.6691334248
1,4971,-1.8514915705
1,4972,-1.7475035191
1,4973,-2.583738327
1,4974,-0.40515801311
1,4975,6.3379087448
1,4976,0.77981156111
1,4977,-1.5580421686
1,4978,-0.69675481319
1,4979,2.454829216
1,4980,-1.4682663679
1,4981,0.67073076963
1,4982,5.4337930679
1,4983,-1.63975811
1,4984,-5.8565340042
1,4985,1.2167817354
1,4986,2.3228833675
1,4987,7.7415366173
1,4988,3.9180307388
1,4989,-3.020617485
1,4990,2.1708123684
1,4991,-6.6987671852
1,4992,-10.155081749
1,4993,2.1349284649
1,4994,1.5257418156
1,4995,-0.26656526327
1,4996,1.1429758072
1,4997,-0.99577724934
1,4998,0.92170780897
1,4999,-2.1384785175
1,5000,0.94971251488
1,5001,-1.2846904993
1,5002,-4.0784749985
1,5003,-6.072268486
1,5004,-0.049053907394
1,5005,-4.291744709
1,5006,1.9724088907
1,5007,2.2320539951
1,5008,-1.878796339
1,5009,-3.026039362
1,5010,-1.4406204224
1,5011,-3.8894279003
1,5012,-1.087259531
1,5013,-5.4756059647
1,5014,4.2963643074
1,5015,4.1409282684
1,5016,3.4665620327
1,5017,1.5278872252
1,5018,3.0267050266
1,5019,-0.044483665377
1,5020,-0.43112647533
1,5021,1.5542397499
1,5022,-0.53460603952
1,5023,1.3334318399
1,5024,-3.599622488
1,5025,-3.509509325
1,5026,3.7258105278
1,5027,-3.0090870857
1,5028,1.7697538137
1,5029,-1.1856836081
1,5030,3.7714526653
1,5031,-3.6439936161
1,5032,1.9295910597
1,5033,-2.8887603283
1,5034,-4.0757431984
1,5035,1.6083693504
1,5036,-1.1161999702
1,5037,6.6910915375
1,5038,-5.3315749168
1,5039,1.6736234426
1,5040,-0.37423712015
1,5041,2.5708999634
1,5042,-0.19515390694
1,5043,-4.2619390488
1,5044,-2.1650922298
1,5045,1.7457796335
1,5046,-1.325907588
1,5047,3.2381763458
1,5048,-1.7267342806
1,5049,0.41852408648
1,5050,-7.9788265228
1,5051,-0.95952630043
1,5052,2.4378762245
1,5053,-1.0894924402
1,5054,-4.7140660286
1,5055,1.1769673824
1,5056,0.36237055063
1,5057,0.002110972302
1,5058,-3.4509210587
1,5059,-1.6407686472
1,5060,1.2090748549
1,5061,0.48776698112
1,5062,-0.51727485657
1,5063,-1.8577011824
1,5064,2.1390659809
1,5065,1.157792449
1,5066,-3.0527653694
1,5067,-2.1619808674
1,5068,-0.17867253721
1,5069,-4.3596167564
1,5070,-1.6690298319
1,5071,0.031276721507
1,5072,1.9383020401
1,5073,1.3683873415
1,5074,-0.14205293357
1,5075,-3.52876091
1,5076,-5.9283676147
1,5077,0.93955230713
1,5078,2.7997441292
1,5079,1.4383842945
1,5080,-1.4088975191
1,5081,-3.8834581375
1,5082,-1.5209685564
1,5083,4.4163918495
1,5084,0.12562544644
1,5085,1.5832844973
1,5086,4.6678419113
1,5087,-6.4517440796
1,5088,-2.2736759186
1,5089,-0.58136534691
1,5090,6.676803112
1,5091,-2.6952018738
1,5092,0.10888705403
1,5093,-1.2854872942
1,5094,3.1708498001
1,5095,1.0270073414
1,5096,-2.7757041454
1,5097,-1.1396582127
1,5098,3.4984407425
1,5099,-6.057302475
1,5100,-2.5525019169
1,5101,1.9438176155
1,5102,-5.8383021355
1,5103,-0.31302347779
1,5104,-3.7311589718
1,5105,0.21544972062
1,5106,0.2307369411
1,5107,-2.0428845882
1,5108,-1.8550211191
1,5109,1.1466429234
1,5110,-0.9791636467
1,5111,0.94745600224
1,5112,1.6403906345
1,5113,3.0885305405
1,5114,-3.1619529724
1,5115,0.68152958155
1,5116,-1.4465289116
1,5117,1.871665597
1,5118,0.18554404378
1,5119,-2.8814718723
1,5120,-0.42179352045
1,5121,2.428034544
1,5122,-2.6768665314
1,5123,1.7811887264
1,5124,2.7464089394
1,5125,1.0812761784
1,5126,-0.96669566631
1,5127,1.2183667421
1,5128,-0.38716179132
1,5129,-2.9204075336
1,5130,2.3110029697
1,5131,4.091366291
1,5132,-3.9132592678
1,5133,3.0774590969
1,5134,-1.7944219112
1,5135,2.4615135193
1,5136,-0.64920169115
1,5137,-0.37412181497
1,5138,-0.83206540346
1,5139,-1.8985128403
1,5140,0.9067478776
1,5141,-2.1797430515
1,5142,2.9560909271
1,5143,-4.7300033569
1,5144,1.0451885462
1,5145,1.8497402668
1,5146,-1.1320066452
1,5147,-0.61812984943
1,5148,-1.7598870993
1,5149,-0.60814362764
1,5150,-1.8739575148
1,5151,-2.1965847015
1,5152,2.8517398834
1,5153,2.5688297749
1,5154,2.6414086819
1,5155,5.1599330902
1,5156,3.6846249104
1,5157,-1.961473465
1,5158,5.4248781204
1,5159,-1.2724211216
1,5160,2.5246844292
1,5161,-0.68768745661
1,5162,0.45535463095
1,5163,-1.1702972651
1,5164,-0.58283913136
1,5165,0.82026201487
1,5166,-2.1569981575
1,5167,-3.4870023727
1,5168,2.8022568226
1,5169,2.089509964
1,5170,-1.410633564
1,5171,-2.0261590481
1,5172,-1.9611064196
1,5173,4.0359992981
1,5174,-2.7195403576
1,5175,-4.7708182335
1,5176,0.21224798262
1,5177,0.37659093738
1,5178,3.0779557228
1,5179,-1.2377449274
1,5180,-0.53150337934
1,5181,-2.059648037
1,5182,1.815787673
1,5183,-0.35388225317
1,5184,0.38364106417
1,5185,3.5460391045
1,5186,2.495891571
1,5187,1.1917829514
1,5188,1.7661194801
1,5189,-2.00075984
1,5190,5.6049480438
1,5191,1.104886651
1,5192,-2.8915133476
1,5193,1.2798542976
1,5194,-0.39978459477
1,5195,-7.5739469528
1,5196,1.1778178215
1,5197,0.37854471803
1,5198,0.78924101591
1,5199,-3.2185952663
1,5200,2.4689855576
1,5201,-0.0099931675941
1,5202,-2.5099475384
1,5203,0.54307091236
1,5204,4.7764606476
1,5205,-1.4405422211
1,5206,2.1987702847
1,5207,0.14874355495
1,5208,-4.2175474167
1,5209,1.8184964657
1,5210,1.1093039513
1,5211,-4.8007068634
1,5212,-1.1930741072
1,5213,2.0230536461
1,5214,-2.1475861073
1,5215,3.5591936111
1,5216,3.4358839989
1,5217,-0.47434413433
1,5218,0.95488256216
1,5219,1.9822585583
1,5220,2.0710036755
1,5221,1.4620851278
1,5222,-3.4686334133
1,5223,-2.4199426174
1,5224,2.1117076874
1,5225,0.042961634696
1,5226,-3.6053214073
1,5227,-3.6631247997
1,5228,-2.8910109997
1,5229,5.3567733765
1,5230,-1.6912161112
1,5231,1.6104530096
1,5232,-0.64588552713
1,5233,-4.0471615791
1,5234,-3.7376482487
1,5235,1.4137146473
1,5236,5.4552698135
1,5237,-0.03428658843
1,5238,-1.7560770512
1,5239,0.027839535847
1,5240,-3.1979384422
1,5241,-3.2370364666
1,5242,3.1635708809
1,5243,-0.042403753847
1,5244,-1.4448263645
1,5245,-0.24371060729
1,5246,-0.52702927589
1,5247,4.3617162704
1,5248,-3.7514424324
1,5249,1.3277237415
1,5250,6.9442033768
1,5251,2.6655573845
1,5252,-0.3938433826
1,5253,-1.1531190872
1,5254,2.2702815533
1,5255,-1.5178688765
1,5256,-0.25382766128
1,5257,2.9468932152
1,5258,-1.7558550835
1,5259,-2.2701337337
1,5260,1.8203591108
1,5261,-2.2479560375
1,5262,0.056758921593
1,5263,5.4655041695
1,5264,10.437189102
1,5265,-2.699698925
1,5266,0.48419180512
1,5267,0.20717330277
1,5268,1.7576949596
1,5269,3.5816357136
1,5270,6.5117397308
1,5271,2.2512938976
1,5272,-6.7929263115
1,5273,-4.0341129303
1,5274,1.2428473234
1,5275,-4.744389534
1,5276,-4.9492297173
1,5277,3.0137751102
1,5278,3.9539794922
1,5279,1.7813044786
1,5280,2.0639235973
1,5281,-4.1253471375
1,5282,-2.4473569393
1,5283,-4.0228433609
1,5284,0.45531439781
1,5285,-1.9394191504
1,5286,0.65008598566
1,5287,-1.8172684908
1,5288,4.9875712395
1,5289,-1.5771872997
1,5290,2.4372708797
1,5291,-0.57962656021
1,5292,-4.4002022743
1,5293,-0.079973950982
1,5294,-3.5266056061
1,5295,-1.537386179
1,5296,-4.6792488098
1,5297,-2.3378376961
1,5298,2.8013169765
1,5299,2.5783495903
1,5300,2.9336235523
1,5301,4.7915472984
1,5302,-1.5759345293
1,5303,1.3628592491
1,5304,-2.2914004326
1,5305,2.459836483
1,5306,-0.10293668509
1,5307,-0.99323701859
1,5308,-5.339161396
1,5309,2.0482919216
1,5310,0.61596399546
1,5311,-5.4181013107
1,5312,2.5274908543
1,5313,-2.9260232449
1,5314,1.0010819435
1,5315,9.6140508652
1,5316,4.6041674614
1,5317,0.65906828642
1,5318,-1.2660475969
1,5319,2.5233447552
1,5320,-1.3389532566
1,5321,-4.7672977448
1,5322,1.4228568077
1,5323,-1.5951761007
1,5324,2.8091318607
1,5325,-1.4874475002
1,5326,3.1674630642
1,5327,-1.2081803083
1,5328,1.0187857151
1,5329,2.9936490059
1,5330,2.6101367474
1,5331,0.33606997132
1,5332,0.60393404961
1,5333,-1.8642778397
1,5334,0.96858686209
1,5335,-4.1130189896
1,5336,-0.78118306398
1,5337,-1.2193855047
1,5338,0.10907816142
1,5339,-1.3181122541
1,5340,-2.6809864044
1,5341,2.5642232895
1,5342,-4.5171022415
1,5343,-2.7865540981
1,5344,-3.8539600372
1,5345,0.28144076467
1,5346,-9.9615287781
1,5347,-7.7239947319
1,5348,0.012253617868
1,5349,2.1094143391
1,5350,-2.4159061909
1,5351,-3.5647408962
1,5352,-1.6788055897
1,5353,2.1653037071
1,5354,0.079565487802
1,5355,-5.3302345276
1,5356,0.59458351135
1,5357,2.7313754559
1,5358,-0.45177674294
1,5359,1.8841197491
1,5360,0.50586950779
1,5361,-3.2056901455
1,5362,1.4438039064
1,5363,-0.28811809421
1,5364,9.169213295
1,5365,0.7934474349
1,5366,1.0795381069
1,5367,2.1597561836
1,5368,1.3588098288
1,5369,-1.8630549908
1,5370,3.074514389
1,5371,1.4210151434
1,5372,-4.3398294449
1,5373,1.8477226496
1,5374,-2.1639065742
1,5375,4.6191678047
1,5376,1.3062256575
1,5377,3.5949633121
1,5378,-0.068416915834
1,5379,0.30107161403
1,5380,-8.4949140549
1,5381,1.9481585026
1,5382,1.1614147425
1,5383,-0.32363924384
1,5384,0.96875053644
1,5385,-1.3834456205
1,5386,0.33991727233
1,5387,1.9775055647
1,5388,5.7406740189
1,5389,-2.1736526489
1,5390,-6.8265032768
1,5391,-2.3729672432
1,5392,-0.71336013079
1,5393,1.4439889193
1,5394,-1.6858328581
1,5395,-5.8816599846
1,5396,-0.0092966649681
1,5397,6.6714630127
1,5398,-2.6683268547
1,5399,-1.8013703823
1,5400,3.9044673443
1,5401,0.78408330679
1,5402,-4.427989006
1,5403,4.7691020966
1,5404,-5.2394838333
1,5405,-1.0807563066
1,5406,-0.93673604727
1,5407,-0.067447423935
1,5408,0.66540002823
1,5409,-4.4923858643
1,5410,0.68724060059
1,5411,4.4215202332
1,5412,0.1956320256
1,5413,-0.86226713657
1,5414,-3.0735206604
1,5415,3.6674964428
1,5416,0.23415401578
1,5417,-2.8260025978
1,5418,7.2069449425
1,5419,2.9170553684
1,5420,-6.6748690605
1,5421,-2.944177866
1,5422,2.7874889374
1,5423,1.3550858498
